Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1956,1202098042,4,4,0.197,5293,1044.107,0.13,0.045,0.746,23-2
2145,1220802947,4,1,0.327,1003,327.679,0.327,0,0,23-2
2145,-1220803138,4,2,0.107,2474,264.357,0.116,0.013,0.159,23-2
2145,-1220802888,4,1,0.129,1075,139.036,0.129,0,0,23-2
2145,-1220804179,4,5,0.036,6073,220.643,0.039,0.008,0.552,23-2
2145,1220804584,4,5,0.168,1826,306.893,0.146,0.016,0.308,23-2
1955,-1212922626,4,2,0.094,11268,1055.429,0.096,0.003,0.047,23-2
1955,31994457,4,3,0.12,13590,1636.429,0.104,0.016,0.3,23-2
1955,-1212708290,4,7,0.135,10370,1404.214,0.111,0.013,0.332,23-2
1957,109878202,4,5,0.062,4792,299.429,0.058,0.018,0.735,23-2
1957,-1168809735,4,5,0.169,3153,534.286,0.109,0.042,0.935,23-2
1957,109875737,4,5,0.197,12292,2418.571,0.168,0.022,0.289,23-2
1957,-1168810918,4,6,0.15,14424,2165.571,0.131,0.012,0.239,23-2
1957,-109875494,4,6,0.142,16813,2383.571,0.119,0.017,0.378,23-2
1957,1193260259,4,6,0.241,8057,1940.571,0.224,0.02,0.191,23-2
1955,1212708622,4,9,0.084,13342,1124.643,0.091,0.009,0.285,23-2
1959,98263946,4,1,0.22,845,185.607,0.22,0,0,23-2
1959,98263954,4,1,0.163,1404,229.393,0.163,0,0,23-2
1964,91511151,4,1,0.219,13979,3057.786,0.219,0,0,23-2
1959,1205526774,4,2,0.094,1949,183.786,0.11,0.023,0.289,23-2
1964,-91511152,4,1,0.308,5621,1732.429,0.308,0,0,23-2
1959,-1205526773,4,2,0.235,1237,290.107,0.203,0.045,0.311,23-2
1964,-1125733895,4,1,0.202,12271,2477.071,0.202,0,0,23-2
1964,-91500097,4,1,0.214,15148,3239.5,0.214,0,0,23-2
1964,91500096,4,1,0.255,9061,2314,0.255,0,0,23-2
1964,-91500379,4,3,0.151,2461,372.321,0.128,0.035,0.494,23-2
1964,1125737004,4,2,0.22,3844,846.679,0.217,0.005,0.033,23-2
1964,-1125737005,4,3,0.195,2814,549.179,0.192,0.028,0.289,23-2
1964,91509777,4,3,0.095,4797,453.5,0.079,0.029,0.66,23-2
1964,1295224648,4,3,0.149,19079,2840.107,0.142,0.022,0.303,23-2
1964,134917425,4,3,0.149,14785,2195.643,0.169,0.018,0.186,23-2
1964,122671505,4,1,0.25,13934,3486.429,0.25,0,0,23-2
1964,1218152477,4,3,0.149,4168,621.786,0.136,0.054,0.781,23-2
1965,999594368,4,1,0.334,8862,2960.786,0.334,0,0,23-2
1964,-1218153530,4,3,0.214,4180,895.821,0.201,0.032,0.294,23-2
1965,-999594368,4,1,0.291,10415,3030.107,0.291,0,0,23-2
1962,-98264152,4,1,0.288,389,112.143,0.288,0,0,23-2
1965,123783428,4,2,0.346,8204,2835.964,0.294,0.073,0.349,23-2
1962,-18868241,4,1,0.222,1273,282.214,0.222,0,0,23-2
1965,-109045973,4,2,0.145,11177,1616.179,0.176,0.044,0.356,23-2
1961,-1065282879,4,1,0.356,19557,6960.929,0.356,0,0,23-2
1961,1156623855,4,2,0.259,14871,3844.393,0.32,0.087,0.384,23-2
1963,106120327,4,9,0.159,2250,358.5,0.117,0.028,0.64,23-2
1970,1073223619,4,3,0.157,2863,449.25,0.145,0.015,0.2,23-2
1970,-43013825,4,3,0.115,3313,380.786,0.095,0.021,0.439,23-2
1963,-908356816,4,9,0.101,2015,204.5,0.123,0.019,0.422,23-2
467,1310471700,4,1,0.168,10765,1810.5,0.168,0,0,23-2
467,948472935,4,1,0,1410,0,0,0,0,23-2
1970,1073223623,4,6,0.143,2598,371.429,0.142,0.045,0.96,23-2
1970,-1213810996,4,6,0.074,2715,200.321,0.111,0.04,1.036,23-2
467,1217966977,4,4,0.12,17286,2076.357,0.059,0.068,2.042,23-2
467,1125702886,4,4,0.089,20108,1796.393,0.044,0.051,2.032,23-2
1967,117268721,4,5,0.127,5839,741.357,0.116,0.009,0.223,23-2
1967,-1245379489,4,5,0.119,5842,697.75,0.116,0.009,0.208,23-2
467,-1310474503,4,12,0.106,16576,1757.786,0.071,0.053,1.69,23-2
467,-1217966975,4,12,0.125,16354,2038.75,0.067,0.051,1.853,23-2
1967,-1209740350,4,7,0.094,9407,880.786,0.088,0.015,0.464,23-2
1967,-18609454,4,7,0.117,7706,899.929,0.118,0.02,0.465,23-2
1967,-1162283212,4,9,0.149,2998,446.5,0.117,0.02,0.524,23-2
1967,1245379494,4,9,0.202,2205,446.036,0.177,0.031,0.492,23-2
1971,-1242032750,4,4,0.094,2532,239,0.098,0.002,0.057,23-2
1971,1213176466,4,7,0.106,14417,1521.179,0.071,0.015,0.609,23-2
1971,-1241969142,4,6,0.064,13828,888.821,0.065,0.013,0.513,23-2
1975,125162251,4,7,0.133,10747,1429.75,0.066,0.049,2.022,23-2
1975,1278734850,4,8,0.077,13342,1033.786,0.065,0.041,1.463,23-2
1975,-1240921507,4,8,0.076,13851,1048.393,0.078,0.008,0.31,23-2
1975,-1197056336,4,9,0.072,7445,538.357,0.076,0.005,0.203,23-2
1977,-1223506647,4,3,0.139,3091,430.357,0.212,0.072,0.684,23-2
1977,704520590,4,4,0.186,1687,313.679,0.178,0.029,0.378,23-2
1975,1278739672,4,11,0.125,17385,2169.821,0.101,0.011,0.407,23-2
1975,-1278736275,4,9,0.155,6747,1043.893,0.114,0.017,0.497,23-2
1975,19487417,4,8,0.138,13783,1907.679,0.093,0.02,0.627,23-2
1977,1223545314,4,4,0.169,1416,239.929,0.161,0.033,0.444,23-2
1972,-999916938,4,2,0.127,4772,605.679,0.171,0.063,0.519,23-2
1971,-1193689710,4,18,0.125,11559,1443.536,0.084,0.016,0.693,23-2
1977,90748137,4,3,0.212,2566,543.5,0.183,0.114,1.211,23-2
1972,999916939,4,2,0.227,4630,1051.429,0.193,0.048,0.351,23-2
1975,-1278736267,4,10,0.135,15947,2160.286,0.107,0.041,1.308,23-2
1971,1213730712,4,17,0.143,10942,1562.714,0.1,0.018,0.599,23-2
1973,816988561,4,4,0.218,1682,367.036,0.144,0.05,0.779,23-2
1972,99154456,4,5,0.173,4201,728.286,0.212,0.054,0.61,23-2
1973,1215827790,4,3,0.188,4039,760.571,0.137,0.049,0.704,23-2
1973,117306365,4,5,0.219,2263,496.071,0.246,0.108,1.094,23-2
1972,-19433628,4,6,0.252,2963,746.429,0.264,0.054,0.52,23-2
1973,-1215827232,4,3,0.212,2289,485,0.25,0.047,0.365,23-2
1973,-1264924961,4,5,0.317,2880,914.357,0.162,0.089,1.3,23-2
1973,-1215827102,4,4,0.139,1712,238.571,0.168,0.035,0.463,23-2
1976,1185276067,4,4,0.235,8317,1957.786,0.193,0.047,0.504,23-2
1976,-1222306390,4,5,0.349,4792,1674.179,0.294,0.067,0.55,23-2
1973,1289970678,4,19,0.058,5022,288.786,0.067,0.013,0.783,23-2
1973,-1289970218,4,19,0.157,2966,465.143,0.096,0.023,0.964,23-2
1980,1209897653,4,5,0.296,3021,895,0.232,0.044,0.466,23-2
1980,-711605409,4,6,0.254,1874,475.321,0.253,0.02,0.221,23-2
1980,1209715826,4,13,0.249,4863,1212.143,0.2,0.036,0.554,23-2
1983,-1209765687,4,4,0.22,8724,1920.714,0.164,0.04,0.573,23-2
1980,-1272305373,4,9,0.178,3277,582.75,0.185,0.023,0.455,23-2
1983,-1209883861,4,5,0.115,5183,595.179,0.1,0.012,0.278,23-2
1983,1209765864,4,5,0.141,4846,683.679,0.112,0.017,0.395,23-2
1983,1209766418,4,2,0.098,11302,1109,0.099,0.002,0.026,23-2
1983,-1209766417,4,2,0.165,9507,1564.893,0.149,0.022,0.208,23-2
1980,-1209764729,4,13,0.27,4971,1343.214,0.211,0.04,0.479,23-2
1983,762165048,4,5,0.099,9901,976.893,0.094,0.004,0.092,23-2
1983,-762165042,4,6,0.107,5669,607.107,0.093,0.01,0.259,23-2
1983,1209766570,4,4,0.232,5251,1219.536,0.217,0.04,0.428,23-2
1983,762165040,4,6,0.129,7069,911.679,0.098,0.016,0.45,23-2
1983,-762165044,4,5,0.135,8858,1191.679,0.12,0.01,0.218,23-2
1983,762165035,4,13,0.089,10466,935.786,0.074,0.008,0.329,23-2
1983,-762165036,4,18,0.084,7120,600.571,0.046,0.011,1.021,23-2
1989,-945587126000,4,5,0.078,5448,424.964,0.084,0.009,0.246,23-2
1983,-1210099126,4,13,0.15,7830,1177.786,0.108,0.017,0.58,23-2
1989,1215141752000,4,5,0.083,6377,528.214,0.076,0.009,0.258,23-2
1989,-1215141923000,4,7,0.08,5657,450.75,0.077,0.013,0.519,23-2
1986,1210496982,4,4,0.143,2927,417.357,0.148,0.036,0.583,23-2
1989,1145743111000,4,7,0.073,6104,444.643,0.075,0.011,0.406,23-2
1986,1212822831,4,4,0.128,3531,450.536,0.122,0.038,0.715,23-2
1986,-1218480563,4,4,0.252,2165,545.857,0.182,0.049,0.6,23-2
1986,-1210497136,4,4,0.158,2860,452.536,0.164,0.048,0.714,23-2
1984,1291807739,4,8,0.102,1989,203.536,0.138,0.05,0.961,23-2
1991,1213325598,4,10,0.179,7047,1260.357,0.158,0.018,0.312,23-2
1991,1285449396,4,10,0.22,3579,788.214,0.21,0.024,0.396,23-2
1991,1255511270,4,10,0.188,6577,1235.393,0.15,0.033,0.521,23-2
1991,-1255504158,4,10,0.124,7627,943.714,0.099,0.015,0.432,23-2
1991,-1213330321,4,10,0.189,5843,1102.429,0.15,0.023,0.424,23-2
1991,-1255511298,4,10,0.217,6923,1500.5,0.182,0.026,0.392,23-2
1984,-1204095136,4,5,0.238,3686,878.75,0.141,0.059,1.009,23-2
1984,1204095134,4,5,0.273,2471,674.929,0.252,0.083,0.796,23-2
1991,-1213404201,4,14,0.182,6079,1104.679,0.172,0.016,0.349,23-2
1984,-1204095138,4,5,0.209,10144,2122.607,0.231,0.073,0.793,23-2
1991,1255511274,4,14,0.181,5806,1049.821,0.174,0.02,0.402,23-2
1984,1291809938,4,8,0.174,9335,1627.179,0.176,0.045,0.784,23-2
1984,-1209987536,4,8,0.18,1762,317.857,0.179,0.052,0.914,23-2
1984,-1291812747,4,8,0.26,9749,2532.821,0.167,0.041,0.753,23-2
1988,-98313065000,4,6,0.089,8481,758.75,0.092,0.006,0.182,23-2
1988,1219808930000,4,6,0.161,9340,1501,0.135,0.022,0.373,23-2
1985,18875426,4,1,0.148,2645,390.821,0.148,0,0,23-2
1988,-1243594632000,4,10,0.16,6535,1048.607,0.099,0.024,0.803,23-2
1985,-18875426,4,1,0.154,3561,547.75,0.154,0,0,23-2
1985,-18875429,4,1,0.161,905,146.036,0.161,0,0,23-2
1988,1243488894000,4,10,0.078,7489,586.857,0.111,0.021,0.66,23-2
1985,1210659213,4,2,0.192,3033,581.857,0.167,0.036,0.301,23-2
1985,1210659214,4,2,0.085,4248,360.321,0.113,0.039,0.493,23-2
1994,1074087437,4,8,0.083,15673,1297.214,0.086,0.006,0.19,23-2
1996,-1233600673,4,6,0.14,1238,173.071,0.103,0.021,0.55,23-2
1994,-124174526,4,8,0.067,19168,1283,0.067,0.005,0.227,23-2
1996,1233156977,4,6,0.133,1671,221.679,0.112,0.021,0.486,23-2
1657,-18873094,4,1,0.253,503,127.429,0.253,0,0,23-2
1657,18873092,4,1,0.114,4709,537.071,0.114,0,0,23-2
1657,98331384,4,2,0.165,1138,188.143,0.109,0.08,1.045,23-2
1657,1210190122,4,6,0.075,2828,211.036,0.083,0.019,0.622,23-2
1657,1314191969,4,4,0.092,4870,447.964,0.083,0.028,0.746,23-2
1657,-18873078,4,1,0.077,5680,438.5,0.077,0,0,23-2
1657,-98317865,4,4,0.175,1596,279.571,0.138,0.034,0.517,23-2
1657,-110465067,4,6,0.086,3987,343.75,0.057,0.019,0.853,23-2
1997,-1244934900,4,3,0.046,9662,443.571,0.048,0.005,0.191,23-2
1994,-1209312251,4,19,0.069,19778,1360.179,0.065,0.008,0.39,23-2
1997,1244934881,4,3,0.072,8165,588.536,0.06,0.011,0.306,23-2
1994,1209310297,4,19,0.093,15790,1473.429,0.089,0.01,0.393,23-2
1997,1244934813,4,9,0.061,7436,454.714,0.061,0.005,0.267,23-2
1997,-1245082607,4,9,0.057,9600,550.393,0.05,0.005,0.257,23-2
1999,1264617457,4,4,0.146,2172,316.214,0.129,0.038,0.668,23-2
1999,-755725786,4,4,0.118,2942,345.75,0.075,0.029,0.857,23-2
1998,1205564395,4,2,0.134,7498,1001.357,0.109,0.035,0.447,23-2
1998,-1206035389,4,6,0.178,5987,1065.036,0.15,0.02,0.347,23-2
1998,-1205503629,4,6,0.085,4086,348.821,0.074,0.009,0.286,23-2
1998,1206035286,4,7,0.159,3101,493.536,0.123,0.025,0.555,23-2
1998,-1206035361,4,8,0.151,6331,958.786,0.119,0.017,0.405,23-2
1998,1205549513,4,8,0.1,7118,712.821,0.1,0.008,0.245,23-2
1998,-1205549345,4,2,0.104,6568,684.536,0.13,0.036,0.396,23-2
1998,843800674,4,9,0.13,4801,625.929,0.114,0.017,0.428,23-2
1998,843800676,4,9,0.221,3018,666.857,0.171,0.024,0.475,23-2
1998,-1206034702,4,7,0.149,2880,429.571,0.124,0.018,0.423,23-2
1998,1206034668,4,6,0.103,3602,372.643,0.092,0.012,0.29,23-2
1998,1149816819,4,4,0.2,3729,747.321,0.161,0.026,0.343,23-2
1998,-1206080582,4,4,0.097,5775,557.75,0.105,0.015,0.31,23-2
1998,1205504173,4,6,0.116,7331,848.643,0.126,0.009,0.186,23-2
2006,22701050,4,1,0.068,9814,663.964,0.068,0,0,23-2
2006,1058905939,4,4,0.112,3570,400.036,0.097,0.017,0.386,23-2
2006,-22701050,4,4,0.054,11792,641.893,0.038,0.012,0.703,23-2
2006,-1272453975,4,6,0.157,3176,499.393,0.149,0.023,0.433,23-2
2006,1277103327,4,6,0.193,2998,579.429,0.187,0.013,0.196,23-2
2006,-1205606119,4,8,0.213,4346,923.857,0.185,0.024,0.351,23-2
2006,-1277063146,4,3,0.077,8029,615.643,0.068,0.009,0.252,23-2
2006,1149816832,4,7,0.073,10607,773,0.069,0.008,0.313,23-2
2006,-1205561296,4,21,0.127,7510,952.679,0.101,0.018,0.793,23-2
2006,-1089451077,4,14,0.152,3109,472.5,0.197,0.033,0.719,23-2
2006,1205605231,4,14,0.251,2611,654.893,0.217,0.038,0.656,23-2
2006,-1149815974,4,5,0.318,2169,690.75,0.298,0.024,0.189,23-2
2006,1276970977,4,1,0.076,2950,224.607,0.076,0,0,23-2
2006,22702269,4,8,0.137,6893,944.5,0.098,0.02,0.622,23-2
2006,1268583853,4,25,0.201,3767,758,0.206,0.035,0.811,23-2
2006,1276970976,4,7,0.118,2370,280.536,0.105,0.029,0.749,23-2
2006,1206651660,4,6,0.301,2048,617.143,0.283,0.014,0.147,23-2
2006,1257945036,4,5,0.101,5193,525.5,0.091,0.006,0.162,23-2
2006,1205604147,4,22,0.274,2985,817,0.196,0.029,0.558,23-2
2007,1244938901000,4,3,0.086,8275,709.643,0.089,0.004,0.089,23-2
2006,-22702235,4,22,0.164,4264,699.357,0.149,0.023,0.598,23-2
2007,1264653402000,4,4,0.108,11242,1212.143,0.08,0.019,0.523,23-2
2006,843804126,4,8,0.036,9454,338.214,0.029,0.006,0.53,23-2
2007,-736433214000,4,2,0.084,10353,870.429,0.092,0.012,0.178,23-2
2007,90777973000,4,2,0.191,5492,1051.679,0.174,0.025,0.2,23-2
2007,-1223106219000,4,4,0.064,11500,738.5,0.075,0.016,0.468,23-2
2007,-1244938860000,4,3,0.086,8279,714.75,0.09,0.009,0.194,23-2
2007,-1244939103000,4,9,0.1,3818,382.857,0.108,0.011,0.273,23-2
2007,1244939126000,4,9,0.177,2892,512.571,0.163,0.017,0.287,23-2
2013,-1000762743000,4,3,0.082,15915,1311.75,0.062,0.022,0.716,23-2
2013,36308647000,4,4,0.09,11032,993.393,0.063,0.02,0.725,23-2
2013,1200771482000,4,3,0.072,11269,813.357,0.057,0.015,0.518,23-2
2013,-1189780233000,4,5,0.073,11369,827.821,0.064,0.013,0.436,23-2
2009,-90839426,4,5,0.226,7832,1769.786,0.179,0.029,0.439,23-2
2175,809173058,4,1,0.123,2804,345.821,0.123,0,0,23-2
2175,-1309229343,4,1,0.274,1768,484.357,0.274,0,0,23-2
2009,1241997211,4,5,0.106,8472,898.464,0.167,0.041,0.692,23-2
2175,1309225500,4,10,0.138,2908,401,0.1,0.021,0.637,23-2
2015,-1264630527,4,5,0.025,11861,296.321,0.028,0.004,0.38,23-2
2015,1264630519,4,5,0.043,12671,549.357,0.03,0.007,0.592,23-2
2175,-1294231723,4,9,0.063,4821,304,0.058,0.008,0.404,23-2
2015,117288028,4,2,0.028,17868,499.214,0.034,0.008,0.337,23-2
2015,-758703296,4,2,0.049,20044,980.179,0.047,0.003,0.08,23-2
2017,106835476,4,3,0.195,642,125.357,0.215,0.019,0.179,23-2
2017,-778188926,4,2,0.152,263,40,0.14,0.017,0.173,23-2
2015,1056681169,4,17,0.034,15602,528.429,0.029,0.003,0.344,23-2
2015,1056382593,4,17,0.04,15590,628.5,0.035,0.004,0.36,23-2
2017,125284695,4,1,0.26,659,171.536,0.26,0,0,23-2
2015,1264627587,4,20,0.058,7036,407.179,0.041,0.006,0.598,23-2
2017,-1239911956,4,2,0.305,292,89.143,0.213,0.13,0.864,23-2
2016,-830319729,4,2,0.205,2745,561.464,0.239,0.049,0.29,23-2
2015,1173025425,4,20,0.025,8330,209.036,0.034,0.009,1.124,23-2
2016,1208975914,4,3,0.304,3671,1116.464,0.252,0.061,0.472,23-2
2015,-1264534690,4,20,0.052,8076,417.107,0.04,0.005,0.444,23-2
2015,-756630498,4,20,0.054,6905,369.75,0.041,0.006,0.602,23-2
2016,1208954813,4,2,0.313,2209,691.357,0.254,0.084,0.468,23-2
2016,-1208975949,4,3,0.136,3868,527,0.129,0.03,0.449,23-2
2020,-1215814436,4,3,0.086,8248,712.786,0.088,0.004,0.096,23-2
2020,724756953,4,4,0.092,8992,823.286,0.079,0.009,0.257,23-2
2023,1264661734000,4,6,0.114,1746,198.179,0.094,0.016,0.405,23-2
2020,-1215827812,4,9,0.105,7553,790.679,0.094,0.017,0.455,23-2
2020,1215826095,4,9,0.071,9012,642.429,0.076,0.015,0.486,23-2
2023,-1172914812000,4,6,0.061,3230,196.929,0.05,0.007,0.335,23-2
2021,1245120693,4,5,0.095,2730,259.25,0.107,0.016,0.382,23-2
2021,-1289978865,4,5,0.157,2153,338.893,0.128,0.02,0.366,23-2
2021,-1292853101,4,5,0.135,7947,1073.857,0.109,0.024,0.427,23-2
2021,1215731753,4,7,0.098,3594,352.429,0.107,0.017,0.412,23-2
2021,-1215838649,4,7,0.152,3553,541.25,0.112,0.025,0.534,23-2
2021,1215839878,4,5,0.107,7152,763.964,0.129,0.029,0.467,23-2
2021,1215815537,4,8,0.096,6117,585.571,0.1,0.022,0.624,23-2
2021,-1292561643,4,8,0.11,7101,781.143,0.093,0.022,0.657,23-2
2022,1220441839,4,2,0.258,4605,1190.25,0.212,0.065,0.434,23-2
2022,-1220441838,4,2,0.168,5800,972.964,0.189,0.03,0.223,23-2
2018,1311172937,4,9,0.204,5066,1035.464,0.187,0.041,0.634,23-2
2018,-1311172890,4,9,0.128,6257,801.107,0.172,0.036,0.624,23-2
2022,-1308323830,4,8,0.18,4855,872.714,0.142,0.028,0.504,23-2
2025,-1173037964,4,1,0.144,590,84.714,0.144,0,0,23-2
2025,-18903785,4,2,0.082,1600,131,0.105,0.032,0.437,23-2
2025,1173037964,4,1,0.067,1409,94.821,0.067,0,0,23-2
2022,1308320735,4,8,0.153,4321,661.714,0.154,0.029,0.531,23-2
