Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
2025,18902668,4,1,0.213,1312,279.75,0.213,0,0,23-2
2025,821546187,4,2,0.283,1429,404.179,0.235,0.067,0.404,23-2
1755,1270815096,4,6,0.149,2606,388.464,0.138,0.03,0.555,23-2
1755,-1270816146,4,10,0.179,3302,590.821,0.141,0.031,0.696,23-2
1755,1270815056,4,2,0.136,11016,1500.821,0.124,0.017,0.2,23-2
2025,-1216900436,4,12,0.075,1836,138.036,0.078,0.006,0.257,23-2
2025,1264513476,4,12,0.174,691,120.393,0.206,0.022,0.366,23-2
1755,-1270815091,4,9,0.124,12087,1493.5,0.117,0.011,0.319,23-2
1755,-1270815055,4,2,0.102,11976,1222.786,0.117,0.021,0.257,23-2
1755,1266299064,4,6,0.242,1411,341.643,0.171,0.043,0.676,23-2
1823,-1275672932,4,4,0.156,15573,2431.821,0.161,0.021,0.314,23-2
1823,1275672853,4,4,0.289,11557,3340.214,0.222,0.045,0.436,23-2
1755,1209590548,4,9,0.139,12422,1731.393,0.119,0.01,0.287,23-2
1823,-109042547,4,4,0.231,12984,2999.929,0.21,0.031,0.302,23-2
1755,1308961055,4,10,0.204,2481,505.857,0.129,0.028,0.779,23-2
1823,105189067,4,4,0.213,10468,2228.286,0.226,0.026,0.259,23-2
1755,-1270816202,4,21,0.149,11418,1697.893,0.126,0.012,0.293,23-2
1755,1270816150,4,21,0.118,10980,1299.571,0.121,0.015,0.45,23-2
988,1262873149,4,11,0.072,11304,814.357,0.075,0.011,0.455,23-2
988,1219304546,4,6,0.139,6568,911.75,0.136,0.021,0.423,23-2
988,-755202131,4,5,0.13,10425,1356.679,0.098,0.019,0.469,23-2
1822,-1215141106,4,2,0.071,2695,191.607,0.061,0.015,0.339,23-2
1822,-1215090210,4,4,0.067,12333,820.214,0.062,0.005,0.191,23-2
1822,1215141107,4,2,0.079,2236,177.75,0.08,0.001,0.014,23-2
1822,-1215141847,4,1,0.112,5521,620.143,0.112,0,0,23-2
1822,1215141847,4,1,0.195,4816,939.321,0.195,0,0,23-2
1822,-1215096172,4,4,0.061,10831,659.143,0.062,0.006,0.221,23-2
988,-1220495551,4,14,0.13,11299,1467.857,0.084,0.015,0.741,23-2
1830,-1188078556,4,5,0.222,1144,253.643,0.199,0.021,0.205,23-2
1830,108617999,4,5,0.234,1316,308.286,0.175,0.039,0.56,23-2
1831,1225613353,4,2,0.264,1648,434.893,0.211,0.075,0.501,23-2
1831,1225605149,4,6,0.184,5936,1095.071,0.127,0.029,0.6,23-2
1831,-1190581964,4,5,0.078,9433,740.036,0.07,0.007,0.263,23-2
1831,1230653801,4,9,0.221,2859,631.929,0.159,0.027,0.522,23-2
1826,1219314209,4,4,0.19,4672,887.357,0.116,0.049,0.879,23-2
1826,-913494117,4,4,0.221,12667,2797.714,0.158,0.05,0.669,23-2
1831,-867297071,4,8,0.211,2545,537.536,0.169,0.033,0.508,23-2
1826,755214852,4,5,0.142,11622,1647.321,0.147,0.042,0.686,23-2
1826,-755214846,4,4,0.101,6084,614.893,0.101,0.043,1.01,23-2
1826,1219316089,4,6,0.142,11294,1603.357,0.138,0.012,0.249,23-2
1826,-1219477788,4,5,0.121,12847,1560,0.137,0.014,0.219,23-2
1854,1310403593,4,9,0.07,3007,210.5,0.05,0.01,0.606,23-2
1854,-1217023541,4,9,0.042,3577,151.929,0.04,0.005,0.387,23-2
1854,-1311132808,4,11,0.108,2692,291.893,0.082,0.02,0.688,23-2
1854,1216910952,4,11,0.101,3404,342.75,0.07,0.018,0.775,23-2
1827,1034904511,4,7,0.287,3806,1093.893,0.212,0.042,0.568,23-2
1827,-1220683796,4,7,0.14,4247,596.393,0.13,0.028,0.673,23-2
1853,1150596253,4,7,0.203,3558,723.143,0.209,0.027,0.322,23-2
1853,-1150596254,4,10,0.111,6491,721.75,0.128,0.019,0.517,23-2
1853,-1150596256,4,9,0.154,6091,936.571,0.145,0.014,0.242,23-2
1853,-1278252496,4,7,0.179,4771,853.429,0.143,0.018,0.43,23-2
1853,857274188,4,10,0.106,8169,869.964,0.105,0.016,0.498,23-2
1853,1278252499,4,9,0.132,7262,962.214,0.116,0.012,0.276,23-2
1853,1150596251,4,15,0.128,7362,943.25,0.135,0.02,0.454,23-2
1853,-1278248251,4,15,0.112,8361,940.5,0.119,0.017,0.472,23-2
1859,-1194182979,4,12,0.189,1232,232.607,0.174,0.018,0.36,23-2
1859,-1278148904,4,12,0.204,1652,336.321,0.129,0.054,1.296,23-2
1859,1278148921,4,12,0.154,2346,362.214,0.114,0.017,0.502,23-2
1860,-1209265172,4,6,0.146,9108,1329,0.133,0.022,0.412,23-2
1859,1150547839,4,12,0.05,1886,94.786,0.143,0.06,1.342,23-2
1860,125108484,4,6,0.124,10116,1254.429,0.143,0.019,0.321,23-2
1860,1292357879,4,5,0.123,8369,1032.571,0.152,0.029,0.422,23-2
1860,-1209271462,4,7,0.137,10828,1488.643,0.132,0.023,0.441,23-2
1839,115882991,4,5,0.056,698,39.357,0.087,0.022,0.602,23-2
1834,-1205035713,4,9,0.014,6017,81.893,0.041,0.013,1.011,23-2
1839,-98110561,4,5,0.182,461,83.786,0.165,0.033,0.522,23-2
1834,753893002,4,9,0.065,5065,331.179,0.042,0.02,1.356,23-2
1839,-115917076,4,1,0.101,1528,154.857,0.101,0,0,23-2
1839,115917076,4,1,0.072,1038,74.964,0.072,0,0,23-2
1845,1238349053000,4,5,0.11,3223,355.857,0.101,0.012,0.289,23-2
1845,-1202559630000,4,7,0.088,2815,247.964,0.093,0.011,0.328,23-2
1845,-1202559192000,4,5,0.171,2278,389.107,0.145,0.017,0.331,23-2
1845,1202559633000,4,8,0.081,3430,278.571,0.078,0.01,0.387,23-2
1835,-1291678670,4,6,0.151,4673,703.571,0.139,0.019,0.335,23-2
1835,1121760279,4,6,0.108,5755,618.75,0.12,0.025,0.471,23-2
1856,108763452,4,3,0.265,4808,1274.679,0.19,0.065,0.622,23-2
1856,-735859557,4,3,0.13,4639,605.357,0.149,0.04,0.484,23-2
1843,-958054786000,4,2,0.085,3132,265.393,0.244,0.226,1.307,23-2
1843,-777812805000,4,1,0.256,2041,523.393,0.256,0,0,23-2
1835,-1121766199,4,13,0.145,4321,627.857,0.147,0.018,0.462,23-2
1835,1183441281,4,13,0.119,4562,544.821,0.128,0.014,0.419,23-2
1843,-1202561127000,4,4,0.168,3606,607.214,0.166,0.028,0.404,23-2
1843,1202560503000,4,4,0.145,5545,805.679,0.118,0.02,0.406,23-2
1843,1202659737000,4,7,0.145,4150,601.357,0.126,0.016,0.365,23-2
1836,-1114888719,4,5,0.091,9949,900.464,0.083,0.015,0.406,23-2
1843,-18867618000,4,11,0.143,5917,847.643,0.158,0.02,0.433,23-2
1857,-1220030502,4,3,0.141,14177,1998.857,0.167,0.024,0.287,23-2
1857,1220057389,4,2,0.178,12907,2300.5,0.186,0.011,0.083,23-2
1836,1209315291,4,5,0.098,11377,1110.786,0.077,0.013,0.391,23-2
1857,1220031107,4,2,0.139,16598,2312,0.144,0.007,0.069,23-2
1857,1220039651,4,1,0.183,14933,2726.393,0.183,0,0,23-2
1857,1219928181,4,4,0.215,10818,2323.786,0.187,0.027,0.322,23-2
1857,854356611,4,7,0.178,3221,572.786,0.124,0.059,1.439,23-2
1836,-1209379089,4,11,0.065,12704,828.25,0.064,0.004,0.183,23-2
1857,-1220039441,4,4,0.239,11125,2662.25,0.192,0.034,0.378,23-2
1836,762825173,4,11,0.066,13176,865.071,0.069,0.004,0.214,23-2
1857,-1220030977,4,5,0.209,11558,2409.857,0.166,0.036,0.481,23-2
1846,-122717663,4,4,0.248,1005,249.143,0.2,0.034,0.402,23-2
1846,-101074260,4,4,0.064,3190,203.107,0.044,0.015,0.795,23-2
1846,1170759335,4,4,0.069,2438,167.679,0.059,0.02,0.748,23-2
1846,-1204402105,4,3,0.126,2465,311,0.122,0.018,0.295,23-2
1846,101074226,4,3,0.053,4774,251.857,0.056,0.021,0.743,23-2
1846,-1128731698,4,4,0.122,1941,236.321,0.121,0.02,0.409,23-2
1846,1204400894,4,3,0.118,2007,236.25,0.13,0.017,0.241,23-2
1857,-1220048629,4,7,0.136,3741,509.75,0.118,0.055,1.456,23-2
1864,-926422307,4,4,0.194,5292,1025.464,0.134,0.043,0.773,23-2
1864,-1237031532,4,3,0.138,4851,667.071,0.128,0.026,0.389,23-2
1864,1058939514,4,3,0.237,5411,1281.321,0.189,0.057,0.585,23-2
1864,-99142532,4,3,0.257,4179,1071.964,0.226,0.068,0.557,23-2
1864,1212265952,4,5,0.137,5778,791.107,0.115,0.02,0.41,23-2
1864,1255042472,4,3,0.167,5856,977.107,0.132,0.037,0.561,23-2
1864,-1074995021,4,5,0.203,3861,783.75,0.138,0.041,0.763,23-2
1862,1230187717,4,5,0.098,1118,109.179,0.088,0.026,0.712,23-2
1862,1230187079,4,5,0.138,1238,170.714,0.092,0.03,0.763,23-2
1864,1212311479,4,6,0.175,5442,950.893,0.122,0.034,0.746,23-2
1837,-1209364095,4,3,0.246,5563,1366.893,0.211,0.036,0.34,23-2
1837,-31403673,4,6,0.088,1348,118.464,0.077,0.011,0.346,23-2
1837,826627718,4,3,0.227,3978,901.036,0.252,0.025,0.194,23-2
1837,826627719,4,6,0.092,1774,163.393,0.074,0.015,0.463,23-2
1837,1310967466,4,7,0.089,2345,207.571,0.069,0.016,0.514,23-2
1837,-1209389282,4,7,0.144,1202,173,0.094,0.028,0.815,23-2
1837,-1291677360,4,10,0.222,4132,919.357,0.205,0.024,0.365,23-2
1837,-1209373594,4,10,0.199,3553,708.321,0.191,0.02,0.313,23-2
1863,-1199845387,4,1,0.179,1685,301.286,0.179,0,0,23-2
1848,1220491153,4,9,0.067,9519,638.929,0.045,0.015,0.874,23-2
1848,-1187711117,4,9,0.247,2682,662.643,0.148,0.042,0.907,23-2
1848,1004871805,4,2,0.096,11990,1155.714,0.089,0.01,0.166,23-2
1848,-1229451451,4,2,0.052,18238,942.643,0.049,0.004,0.105,23-2
1883,-1203986074,4,4,0.1,8317,833.107,0.116,0.018,0.284,23-2
1883,826730807,4,5,0.246,6314,1552.179,0.172,0.049,0.73,23-2
1883,826730814,4,6,0.134,13358,1787.393,0.099,0.018,0.49,23-2
1867,-812654407,4,17,0.07,4655,327,0.057,0.006,0.337,23-2
1883,-826730803,4,7,0.204,8935,1823.107,0.154,0.025,0.522,23-2
1867,1211933268,4,17,0.068,5355,362.75,0.056,0.005,0.313,23-2
1883,-1295657797,4,6,0.075,15520,1161.643,0.079,0.008,0.246,23-2
1883,1203985730,4,5,0.144,8184,1179.679,0.141,0.024,0.423,23-2
1883,-827869378,4,14,0.103,9737,1000.214,0.087,0.01,0.356,23-2
1865,1212172897000,4,5,0.113,2454,276.429,0.097,0.013,0.294,23-2
1883,1299190512,4,14,0.07,13914,970.964,0.063,0.006,0.331,23-2
1874,-1223724164,4,2,0.35,9000,3145.821,0.322,0.039,0.172,23-2
1865,-1212169806000,4,5,0.127,4306,547.893,0.085,0.025,0.697,23-2
1874,106863128,4,3,0.18,10619,1908.214,0.191,0.014,0.143,23-2
1874,781983840,4,2,0.3,9189,2758.321,0.318,0.026,0.114,23-2
1874,-791151826,4,3,0.323,7817,2521.179,0.279,0.038,0.253,23-2
1878,-115966660,4,4,0.077,4410,340.643,0.09,0.021,0.511,23-2
1878,828842659,4,4,0.201,3426,688.571,0.162,0.041,0.505,23-2
1849,1220802947,4,1,0.327,1003,327.679,0.327,0,0,23-2
1849,-1220803138,4,2,0.107,2474,264.357,0.116,0.013,0.159,23-2
1849,-1220802888,4,1,0.129,1075,139.036,0.129,0,0,23-2
1849,-1220804179,4,5,0.036,6073,220.643,0.039,0.008,0.552,23-2
1849,1220804584,4,5,0.168,1826,306.893,0.146,0.016,0.308,23-2
1850,1290418883,4,5,0.093,3116,289.179,0.103,0.01,0.219,23-2
1878,782722461,4,5,0.156,2326,362.143,0.148,0.022,0.376,23-2
1850,1215947781,4,6,0.219,816,178.464,0.209,0.009,0.121,23-2
1850,-1227089842,4,5,0.095,2836,268.607,0.087,0.012,0.37,23-2
1850,-1187177558,4,6,0.164,1251,204.679,0.155,0.012,0.193,23-2
1850,1186941473,4,5,0.046,7071,324.143,0.037,0.006,0.434,23-2
1850,1169224300,4,2,0.304,1051,319.107,0.432,0.182,0.595,23-2
1850,-1169224301,4,5,0.277,924,255.786,0.295,0.028,0.206,23-2
1878,-828842660,4,5,0.169,2831,477.214,0.154,0.025,0.406,23-2
1878,1295824377,4,4,0.146,4275,626,0.16,0.034,0.488,23-2
1878,828842655,4,4,0.173,2081,360.893,0.173,0.035,0.489,23-2
1878,1299283813,4,7,0.213,3148,669.429,0.191,0.032,0.408,23-2
1872,-1212305019,4,6,0.049,1064,52.464,0.042,0.006,0.38,23-2
1872,1237508980,4,3,0.125,7861,981.25,0.142,0.015,0.199,23-2
1878,-828842656,4,7,0.204,4682,954.143,0.144,0.033,0.618,23-2
1872,1192258601,4,6,0.06,752,45.036,0.054,0.005,0.261,23-2
1872,-1212310629,4,6,0.191,5974,1143.036,0.164,0.029,0.393,23-2
1872,-1212306315,4,3,0.165,6406,1056.321,0.15,0.022,0.267,23-2
1872,117307160,4,6,0.147,5761,845.143,0.165,0.03,0.464,23-2
1869,117304537,4,1,0.069,3147,215.821,0.069,0,0,23-2
1869,-117304537,4,2,0.121,3389,409.536,0.109,0.016,0.211,23-2
1869,117304530,4,1,0.035,3050,108.143,0.035,0,0,23-2
1869,-36312937,4,2,0.064,1643,104.429,0.098,0.049,0.704,23-2
1869,18629281,4,2,0.119,2719,324.429,0.073,0.066,1.286,23-2
1869,1212578940,4,8,0.313,603,188.607,0.134,0.073,1.628,23-2
1869,1124923234,4,6,0.211,809,170.357,0.156,0.042,0.702,23-2
1869,18618084,4,1,0.186,1628,302.464,0.186,0,0,23-2
1869,-18618084,4,1,0.096,2398,231.143,0.096,0,0,23-2
1869,-18618086,4,1,0.132,1939,255.679,0.132,0,0,23-2
1869,-1212579321,4,6,0.101,567,57.357,0.108,0.047,1.165,23-2
1869,-966260808,4,8,0.118,633,74.536,0.12,0.07,1.755,23-2
1870,-1215163791,4,4,0.075,10185,760.786,0.075,0.011,0.327,23-2
1869,1255580863,4,13,0.145,1933,280.536,0.133,0.017,0.453,23-2
1870,-1215155748,4,3,0.091,10763,974.107,0.077,0.015,0.381,23-2
1869,-1212578990,4,13,0.201,2001,401.679,0.139,0.023,0.58,23-2
1870,-1056815285,4,5,0.073,12771,938.107,0.071,0.004,0.13,23-2
1870,1215176536,4,3,0.073,11264,822.429,0.066,0.014,0.368,23-2
1870,1215151848,4,7,0.088,12258,1084.679,0.071,0.018,0.637,23-2
1870,1215163150,4,4,0.057,9639,550.214,0.06,0.01,0.359,23-2
1871,-1222244717,4,3,0.291,8165,2379.536,0.29,0.097,0.668,23-2
1871,-117286653,4,4,0.247,10847,2682.857,0.179,0.054,0.734,23-2
1871,90774229,4,3,0.349,8896,3105.643,0.258,0.09,0.693,23-2
1871,907070903,4,4,0.182,9697,1761.143,0.192,0.062,0.782,23-2
1870,708326683,4,10,0.068,6429,434.179,0.055,0.021,1.167,23-2
1870,-1215156207,4,10,0.052,7063,365.464,0.06,0.009,0.416,23-2
1866,1264653406,4,5,0.092,10860,1002.821,0.088,0.015,0.42,23-2
1866,-1223106220,4,5,0.076,10538,800.429,0.085,0.015,0.405,23-2
1875,-127011370,4,1,0.294,12842,3779.964,0.294,0,0,23-2
1875,127011370,4,1,0.33,11081,3651.643,0.33,0,0,23-2
1875,-127011373,4,2,0.259,7630,1974.393,0.252,0.01,0.054,23-2
1875,127011374,4,2,0.289,6771,1959.071,0.266,0.033,0.176,23-2
1881,127876654,4,1,0.259,14202,3676.286,0.259,0,0,23-2
1881,-127876654,4,1,0.275,13965,3838.893,0.275,0,0,23-2
1881,-1267692546,4,2,0.267,16747,4471.679,0.212,0.078,0.523,23-2
1881,1267692544,4,2,0.194,14701,2856.357,0.236,0.059,0.352,23-2
1876,-38685656,4,8,0.175,4027,706.429,0.143,0.023,0.445,23-2
1876,828740650,4,8,0.1,5780,579.321,0.101,0.014,0.429,23-2
1877,-792824735,4,4,0.303,6438,1952.75,0.234,0.046,0.398,23-2
1877,126934123,4,4,0.214,7215,1543.429,0.22,0.052,0.552,23-2
1887,-1035099000,4,4,0.12,4640,555.179,0.132,0.009,0.151,23-2
1887,42606957,4,5,0.144,4661,671.071,0.124,0.016,0.315,23-2
1889,1034904511,4,7,0.287,3806,1093.893,0.212,0.042,0.568,23-2
1889,-1220683796,4,7,0.14,4247,596.393,0.13,0.028,0.673,23-2
1892,-43014340,4,1,0.075,5973,448.75,0.075,0,0,23-2
1892,43014340,4,2,0.2,2693,539.643,0.216,0.022,0.145,23-2
1892,1122953201,4,7,0.147,3729,547.786,0.153,0.038,0.671,23-2
1892,-1215096576,4,7,0.149,4135,616.929,0.124,0.032,0.708,23-2
1892,-1215097245,4,2,0.165,4588,758.107,0.115,0.07,0.863,23-2
1896,1188185300,4,2,0.146,4416,644.679,0.155,0.013,0.119,23-2
1896,-1188275172,4,2,0.199,3613,718.214,0.173,0.036,0.293,23-2
1896,-1188566742,4,3,0.139,3269,453.393,0.176,0.033,0.342,23-2
1896,-1188189641,4,4,0.184,1888,346.821,0.172,0.026,0.344,23-2
1896,43015565,4,3,0.129,4418,569.429,0.114,0.027,0.415,23-2
1896,1188130992,4,5,0.216,1778,384.464,0.164,0.034,0.496,23-2
1896,1188189644,4,4,0.138,2287,315.036,0.122,0.023,0.387,23-2
1896,-1188199470,4,5,0.122,2057,251.143,0.134,0.018,0.332,23-2
1900,1219802629,4,2,0.103,6321,648.036,0.097,0.008,0.117,23-2
1900,-1219802628,4,2,0.103,5886,609.071,0.109,0.008,0.101,23-2
1900,-1219976091,4,7,0.176,5061,889,0.126,0.027,0.652,23-2
1900,1219800873,4,7,0.196,4833,947.429,0.151,0.033,0.591,23-2
1897,-18876285,4,1,0.155,3637,564.464,0.155,0,0,23-2
1897,-1210290245,4,1,0.038,1685,64.857,0.038,0,0,23-2
1897,1076993976,4,3,0.105,7730,813.607,0.134,0.04,0.551,23-2
1897,-1210290261,4,2,0.19,4171,791.607,0.161,0.04,0.355,23-2
1897,-1210290302,4,5,0.207,6383,1320.143,0.148,0.044,0.765,23-2
1897,716561321,4,5,0.192,6277,1204.786,0.151,0.041,0.639,23-2
1118,-18891704,4,2,0.176,5223,920.214,0.176,0,0.003,23-2
1118,1210417022,4,2,0.19,2672,508.357,0.191,0.001,0.009,23-2
1118,864516835,4,2,0.149,5437,809,0.144,0.006,0.06,23-2
1118,-1132808249,4,2,0.356,1398,497.607,0.324,0.045,0.197,23-2
1118,-98321357,4,4,0.177,5033,892.786,0.128,0.037,0.63,23-2
1118,1210392753,4,4,0.125,4464,558.643,0.159,0.044,0.582,23-2
1203,1207244624,4,2,0.076,4592,351.143,0.068,0.012,0.26,23-2
1203,-1207244623,4,2,0.107,6838,731.393,0.107,0.001,0.007,23-2
1203,-1279477019,4,2,0.124,4343,537.857,0.118,0.008,0.094,23-2
1203,-1207243600,4,4,0.087,6089,531.321,0.071,0.012,0.395,23-2
1203,-1238479962,4,2,0.063,5516,349.321,0.066,0.004,0.088,23-2
1203,1238479961,4,2,0.064,4187,269.357,0.064,0.001,0.014,23-2
1203,1279477018,4,3,0.034,6436,221.5,0.032,0.002,0.134,23-2
1203,123389210,4,2,0.116,6408,745.393,0.089,0.038,0.607,23-2
1203,-98359045,4,2,0.069,6832,472.393,0.082,0.018,0.315,23-2
1203,1205641383,4,5,0.089,4605,408.714,0.08,0.007,0.223,23-2
1891,-1146241652,4,5,0.069,2233,155.143,0.076,0.015,0.471,23-2
1891,43028013,4,5,0.061,2039,124.393,0.07,0.015,0.525,23-2