Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1964,91509777,4,3,0.054,6097,331.581,0.043,0.017,0.706,22-5
1964,134917425,4,3,0.145,12556,1815.452,0.162,0.016,0.189,22-5
1964,1295224648,4,3,0.116,19520,2273.323,0.113,0.019,0.326,22-5
1964,1218152477,4,3,0.143,3528,504.194,0.134,0.053,0.779,22-5
1964,122671505,4,1,0.177,16039,2834.935,0.177,0,0,22-5
1965,999594368,4,1,0.242,9932,2399.871,0.242,0,0,22-5
1964,-1218153530,4,3,0.171,4260,728.194,0.158,0.023,0.257,22-5
1517,1245203183,4,1,0.114,9047,1035.29,0.114,0,0,22-5
1965,-999594368,4,1,0.214,12026,2579.065,0.214,0,0,22-5
1965,123783428,4,2,0.136,18171,2477.161,0.113,0.033,0.407,22-5
1965,-109045973,4,2,0.103,12914,1325.677,0.126,0.033,0.367,22-5
1517,-1208746853,4,5,0.189,5366,1013.097,0.187,0.014,0.181,22-5
1517,-1245209230,4,7,0.176,6587,1159.774,0.142,0.017,0.365,22-5
1517,1208746850,4,5,0.175,7779,1359.032,0.148,0.016,0.272,22-5
1517,115713817,4,7,0.133,8014,1062.548,0.137,0.015,0.308,22-5
1551,-1119524258,4,2,0.255,15550,3968.065,0.243,0.018,0.104,22-5
1551,-1119439867,4,3,0.238,3896,926.645,0.203,0.06,0.512,22-5
1512,-1154913528,4,9,0.209,10274,2150.71,0.212,0.024,0.327,22-5
1551,-1119439857,4,3,0.262,6643,1739.323,0.196,0.057,0.533,22-5
1551,91126605,4,4,0.251,7267,1827.355,0.209,0.038,0.44,22-5
1512,1209706898,4,9,0.155,12820,1991.613,0.19,0.026,0.396,22-5
1551,1119439859,4,3,0.195,6731,1312.935,0.197,0.053,0.543,22-5
1551,-1119439861,4,4,0.24,8266,1982.419,0.212,0.042,0.429,22-5
1551,786762819,4,2,0.241,14308,3441.323,0.276,0.05,0.256,22-5
1551,1119434434,4,4,0.213,14326,3048.194,0.246,0.075,0.685,22-5
1551,-1204319851,4,4,0.343,4403,1509.677,0.205,0.092,0.932,22-5
1551,1241914842,4,3,0.316,3612,1142.484,0.241,0.085,0.692,22-5
1551,-1119434446,4,6,0.245,14993,3676.935,0.206,0.043,0.447,22-5
1551,1166824805,4,4,0.121,4792,577.806,0.171,0.075,0.941,22-5
1551,1119439863,4,10,0.203,8962,1820.065,0.165,0.039,0.667,22-5
1512,-1230894228,4,17,0.177,13047,2315.387,0.157,0.017,0.392,22-5
1551,-1119434441,4,10,0.255,7505,1914.032,0.183,0.042,0.705,22-5
1512,1246318663,4,17,0.17,11432,1942.677,0.163,0.02,0.437,22-5
1540,-87499239,4,6,0.09,11839,1068.226,0.078,0.01,0.336,22-5
1540,1250262699,4,6,0.086,16726,1437.581,0.092,0.009,0.266,22-5
1533,18596418,4,1,0.296,2218,657.387,0.296,0,0,22-5
1533,877409651,4,4,0.112,3010,338.065,0.097,0.012,0.29,22-5
1533,-716206973,4,2,0.052,8602,446.387,0.044,0.012,0.375,22-5
1533,-123613894,4,8,0.082,2800,230.29,0.106,0.017,0.532,22-5
1553,-91153272,4,5,0.025,5237,131.968,0.14,0.068,1.259,22-5
1533,101649559,4,12,0.125,3596,448.323,0.127,0.029,0.831,22-5
1553,1166619230,4,5,0.19,5609,1067.935,0.103,0.071,1.767,22-5
1533,-108629016,4,13,0.161,4038,648.774,0.121,0.025,0.619,22-5
1534,1073798030,4,11,0.103,6427,660.194,0.133,0.028,0.682,22-5
1534,-102424266,4,12,0.208,6586,1367.226,0.125,0.038,1.138,22-5
1962,-98264152,4,1,0.059,1245,73.903,0.059,0,0,22-5
1962,-18868241,4,1,0.291,820,238.258,0.291,0,0,22-5
1538,-1242113991,4,8,0.177,7999,1412.097,0.226,0.057,0.734,22-5
1538,1118871111,4,7,0.265,10233,2710.032,0.223,0.044,0.489,22-5
1538,1250658408,4,7,0.226,11162,2519.548,0.192,0.039,0.519,22-5
1538,1242113987,4,11,0.174,4412,769.548,0.137,0.019,0.462,22-5
1538,-1250658386,4,11,0.188,3004,564.548,0.176,0.017,0.286,22-5
1557,115879579,4,9,0.066,12688,838.129,0.055,0.006,0.378,22-5
1557,18832542,4,11,0.092,13457,1240.516,0.066,0.01,0.539,22-5
1542,1249763244,4,11,0.117,7206,843.194,0.089,0.018,0.68,22-5
1542,-724077471,4,12,0.131,6839,893.032,0.107,0.012,0.367,22-5
1554,711618393,4,6,0.224,1007,225.258,0.276,0.055,0.512,22-5
1556,-1212772920,4,11,0.092,6176,569.258,0.079,0.013,0.536,22-5
1556,906831082,4,11,0.142,6742,960.129,0.105,0.02,0.653,22-5
1554,-1156632360,4,6,0.284,856,243.484,0.254,0.067,0.728,22-5
1554,1212852511,4,13,0.073,4431,325.161,0.079,0.012,0.488,22-5
1554,-1256116194,4,13,0.081,4167,335.806,0.076,0.015,0.744,22-5
1566,1210006621,4,7,0.121,8046,974.065,0.117,0.032,0.771,22-5
1566,-1290788347,4,7,0.097,9034,872.968,0.105,0.024,0.686,22-5
1566,-1129807344,4,9,0.104,9617,998.645,0.116,0.008,0.197,22-5
1558,-24714749,4,3,0.079,3448,274,0.088,0.065,1.467,22-5
1558,-18704674,4,6,0.172,1732,298.645,0.169,0.021,0.313,22-5
1558,1213093981,4,6,0.179,2736,489.677,0.177,0.034,0.487,22-5
1566,1269460526,4,9,0.148,7756,1145.161,0.132,0.009,0.234,22-5
1558,-1255598616,4,12,0.158,3912,616.871,0.145,0.026,0.698,22-5
1561,-1209453847,4,7,0.115,9124,1053.161,0.12,0.011,0.238,22-5
1561,1209452222,4,7,0.19,8416,1599.839,0.134,0.026,0.54,22-5
1559,1285359823,4,6,0.048,1185,56.645,0.04,0.01,0.662,22-5
1559,-1255659725,4,6,0.099,10195,1009.871,0.092,0.004,0.116,22-5
1561,-1270817611,4,14,0.162,8088,1306.258,0.128,0.013,0.41,22-5
1561,1152064213,4,14,0.148,7083,1050.903,0.146,0.012,0.3,22-5
1559,-1255700566,4,13,0.111,4001,445.968,0.091,0.013,0.434,22-5
1559,1034240682,4,4,0.124,12387,1535.774,0.11,0.028,0.575,22-5
1559,18656617,4,13,0.124,3324,412.387,0.11,0.014,0.459,22-5
1559,1189921873,4,18,0.125,3667,458.226,0.113,0.014,0.456,22-5
1559,-1255668099,4,19,0.12,5677,678.742,0.082,0.011,0.653,22-5
1543,1242057866,4,4,0.097,16241,1574.613,0.088,0.006,0.156,22-5
1543,-1242057869,4,4,0.116,13541,1569.548,0.117,0.007,0.147,22-5
1543,-1250090156,4,12,0.097,16080,1562.032,0.089,0.006,0.167,22-5
1545,-1214070658,4,4,0.119,11442,1357.419,0.123,0.025,0.504,22-5
1545,1214071870,4,4,0.202,8994,1812.968,0.147,0.042,0.619,22-5
1545,-1214069719,4,9,0.203,7718,1568.935,0.163,0.03,0.566,22-5
1545,773096016,4,9,0.135,10182,1370.29,0.126,0.022,0.527,22-5
1543,1250085136,4,12,0.113,13998,1580.71,0.106,0.007,0.197,22-5
1564,1269168021,4,6,0.177,7300,1292.097,0.126,0.028,0.632,22-5
1564,31990213,4,10,0.262,4729,1238.419,0.187,0.045,0.656,22-5
1564,-1061287978,4,6,0.126,2865,361.968,0.128,0.019,0.412,22-5
1564,1212753042,4,9,0.196,13827,2709.742,0.156,0.017,0.345,22-5
1564,-1250430425,4,9,0.133,21995,2930.323,0.124,0.013,0.323,22-5
1564,-1269324368,4,10,0.155,8909,1384.161,0.13,0.036,0.724,22-5
1564,1269315126,4,17,0.14,19888,2787.323,0.126,0.013,0.308,22-5
1560,835581569,4,2,0.086,10592,910.71,0.089,0.005,0.073,22-5
1564,-1269324370,4,17,0.131,18978,2489.161,0.128,0.016,0.469,22-5
1560,1234092038,4,1,0.119,9152,1090.516,0.119,0,0,22-5
1560,1281679175,4,19,0.106,6766,715.774,0.116,0.011,0.368,22-5
1560,-835581569,4,3,0.083,14787,1230.903,0.075,0.007,0.175,22-5
1560,-40144017,4,2,0.035,47537,1643.677,0.032,0.004,0.182,22-5
1560,-1281686529,4,23,0.064,26485,1690.452,0.061,0.005,0.333,22-5
1563,715144491,4,2,0.184,8773,1613.323,0.181,0.005,0.035,22-5
1560,1182093138,4,9,0.027,55690,1508.484,0.025,0.003,0.35,22-5
1563,1211570721,4,2,0.271,9902,2680.065,0.204,0.094,0.651,22-5
1563,-1308511689,4,3,0.133,9711,1292.806,0.16,0.089,1.07,22-5
1560,40113184,4,24,0.028,61051,1698.677,0.023,0.002,0.388,22-5
1560,1251742336,4,18,0.068,12469,844.355,0.061,0.009,0.588,22-5
1560,-40138869,4,19,0.083,15115,1250.742,0.073,0.009,0.46,22-5
1560,1182116232,4,16,0.031,44060,1385.032,0.02,0.003,0.697,22-5
1963,106120327,4,9,0.155,1890,292.355,0.111,0.027,0.645,22-5
1544,-87498758,4,8,0.051,2247,113.548,0.048,0.008,0.505,22-5
1963,-908356816,4,9,0.07,2351,164.129,0.085,0.013,0.415,22-5
1544,1119290147,4,8,0.061,3626,219.742,0.05,0.009,0.506,22-5
1565,-737209073,4,4,0.162,9084,1470.258,0.142,0.022,0.334,22-5
1565,108761879,4,4,0.252,6966,1758.581,0.189,0.045,0.559,22-5
1544,1119290145,4,7,0.079,15533,1227.581,0.078,0.011,0.395,22-5
1544,-806963152,4,7,0.08,15628,1248.194,0.061,0.011,0.505,22-5
1544,-1119290141,4,9,0.065,12831,832.71,0.061,0.011,0.607,22-5
1544,1249336815,4,9,0.086,15954,1369.871,0.061,0.01,0.564,22-5
1569,1210216764,4,2,0.15,18429,2765.065,0.153,0.005,0.042,22-5
1569,-1210215264,4,4,0.15,17670,2649.065,0.129,0.014,0.248,22-5
1567,-1208392202,4,2,0.159,13201,2103.161,0.174,0.021,0.172,22-5
1567,-1208371742,4,2,0.075,12738,951.161,0.095,0.028,0.424,22-5
1567,-1208371847,4,2,0.073,10050,736.935,0.09,0.023,0.366,22-5
1569,1210219397,4,6,0.145,17129,2489.516,0.129,0.021,0.428,22-5
1569,-837737776,4,6,0.195,12982,2525.935,0.161,0.026,0.393,22-5
1569,-1272309236,4,10,0.233,3511,816.806,0.133,0.036,0.964,22-5
1567,1273060741,4,5,0.056,11521,649.871,0.066,0.011,0.367,22-5
1569,-1272309282,4,10,0.095,4949,469.065,0.106,0.014,0.461,22-5
467,1310471700,4,1,0.145,10695,1547.968,0.145,0,0,22-5
467,948472935,4,1,0,1410,0,0,0,0,22-5
1961,1156623855,4,2,0.271,20621,5594.258,0.332,0.087,0.368,22-5
1547,-1119380194,4,8,0.076,16654,1259.935,0.071,0.017,0.561,22-5
1547,1247604364,4,8,0.088,15385,1359.839,0.066,0.018,0.617,22-5
467,1217966977,4,4,0.096,19607,1884.742,0.047,0.054,2.056,22-5
467,1125702886,4,4,0.081,18896,1535.194,0.04,0.046,2.039,22-5
467,-1310474503,4,12,0.092,17014,1570.871,0.062,0.046,1.705,22-5
1393,1263664086,4,1,0.264,9125,2412.903,0.264,0,0,22-5
467,-1217966975,4,12,0.098,17650,1726.065,0.053,0.04,1.831,22-5
1570,-1256181209,4,10,0.101,2861,287.806,0.104,0.021,0.657,22-5
1393,-1263663888,4,3,0.219,9455,2072.161,0.15,0.061,0.759,22-5
1570,777812092,4,10,0.131,3741,490.935,0.088,0.023,0.744,22-5
1393,-948865748,4,4,0.252,2835,713.258,0.247,0.032,0.278,22-5
1570,-18705921,4,11,0.12,2017,242.419,0.088,0.018,0.567,22-5
1570,1256181222,4,11,0.075,2362,176.677,0.083,0.015,0.44,22-5
1393,1289335336,4,3,0.137,11774,1612.452,0.194,0.07,0.699,22-5
1393,819239608,4,4,0.297,3357,997,0.213,0.063,0.626,22-5
1393,-819239609,4,6,0.236,9906,2342.742,0.194,0.044,0.585,22-5
1568,1020243662,4,3,0.171,9732,1661.645,0.149,0.029,0.364,22-5
1568,-1216999791,4,3,0.169,14856,2504.387,0.142,0.026,0.372,22-5
1568,1020243656,4,3,0.121,14319,1732.032,0.13,0.03,0.445,22-5
1568,-1216996250,4,2,0.143,10951,1567.839,0.145,0.002,0.024,22-5
1570,1256166027,4,24,0.042,5032,212.161,0.038,0.004,0.451,22-5
1568,-1020243666,4,5,0.163,4921,800.774,0.117,0.029,0.677,22-5
1570,-1256181200,4,24,0.057,4928,278.613,0.046,0.005,0.449,22-5
1568,1020243668,4,5,0.125,4209,528.226,0.114,0.015,0.296,22-5
1568,1217181752,4,14,0.117,2162,253.645,0.073,0.016,0.769,22-5
1576,-1166620035,4,1,0.203,20527,4170.774,0.203,0,0,22-5
1576,786762820,4,1,0.32,21592,6901.387,0.32,0,0,22-5
1574,1119520976,4,4,0.174,10527,1827.258,0.212,0.057,0.558,22-5
1574,-1119520973,4,4,0.309,7284,2251.839,0.238,0.073,0.605,22-5
1574,-1119520977,4,5,0.167,14210,2372.323,0.194,0.057,0.735,22-5
1574,1119520983,4,5,0.166,5441,900.742,0.218,0.069,0.784,22-5
1574,1165999838,4,5,0.26,4188,1090.419,0.239,0.118,1.19,22-5
1574,98864199,4,5,0.239,11447,2731.355,0.231,0.092,0.999,22-5
1575,98567359,4,3,0.243,3006,730.258,0.21,0.038,0.36,22-5
1589,-1238597112,4,2,0.28,11170,3122.581,0.306,0.038,0.174,22-5
1575,-1247211540,4,7,0.168,4311,725.871,0.14,0.028,0.574,22-5
1575,1166080218,4,7,0.163,3427,559.71,0.129,0.035,0.787,22-5
1575,1119455439,4,9,0.169,9840,1659.677,0.154,0.028,0.539,22-5
1589,-792662281,4,6,0.208,8489,1761.935,0.244,0.078,0.824,22-5
1575,-1119432199,4,9,0.161,10622,1713.71,0.141,0.022,0.455,22-5
1575,1247211547,4,12,0.132,9421,1241.581,0.152,0.025,0.495,22-5
1589,1238596905,4,6,0.336,10369,3483.226,0.222,0.086,0.799,22-5
1589,1238596234,4,2,0.186,10370,1924.226,0.213,0.039,0.258,22-5
1589,-1238721213,4,2,0.305,8181,2491.258,0.265,0.056,0.301,22-5
1575,1247299466,4,12,0.19,9091,1731.452,0.131,0.031,0.674,22-5
1589,-1284731288,4,9,0.194,10736,2085.645,0.183,0.042,0.685,22-5
1589,124136854,4,10,0.248,10666,2639.871,0.179,0.037,0.638,22-5
1589,1238479747,4,12,0.2,13827,2762.613,0.153,0.021,0.454,22-5
1593,-124142870,4,5,0.194,10270,1996.935,0.202,0.017,0.195,22-5
1593,1169471689,4,4,0.173,4685,809.839,0.152,0.027,0.329,22-5
1593,1169471687,4,4,0.22,4385,962.935,0.243,0.038,0.351,22-5
1589,-1114720053,4,13,0.185,13695,2528.065,0.158,0.019,0.32,22-5
1593,-98767486,4,4,0.344,4917,1691.516,0.242,0.071,0.65,22-5
1593,-98756161,4,4,0.13,3584,465.71,0.139,0.023,0.372,22-5
1593,124137773,4,13,0.214,8417,1804.129,0.228,0.042,0.729,22-5
1593,-1190520846,4,13,0.253,9671,2443.484,0.197,0.025,0.43,22-5
1552,1217602776,4,9,0.144,1270,182.839,0.164,0.04,0.757,22-5
1552,-1173038480,4,9,0.251,1060,265.839,0.185,0.034,0.581,22-5
1593,1190527778,4,9,0.306,9189,2811.419,0.207,0.042,0.678,22-5
1549,-1247353481,4,6,0.204,11399,2328.774,0.149,0.029,0.552,22-5
1580,835902529,4,2,0.158,12317,1943.419,0.165,0.01,0.084,22-5
1549,23356058,4,7,0.138,11115,1528.742,0.134,0.018,0.414,22-5
1549,1119336015,4,10,0.25,11428,2857.806,0.236,0.079,1.155,22-5
1549,-1310781687,4,9,0.226,9452,2137.581,0.288,0.086,0.989,22-5
1580,-835902528,4,2,0.195,18967,3706.903,0.181,0.021,0.166,22-5
1580,-1119100494,4,10,0.146,15461,2261.387,0.126,0.011,0.308,22-5
1579,837251270,4,2,0.246,13733,3382.774,0.242,0.006,0.034,22-5
1579,106863102,4,1,0.288,15884,4580.419,0.288,0,0,22-5
1579,-106863105,4,2,0.282,12359,3486.129,0.268,0.02,0.108,22-5
1579,-837251271,4,4,0.235,12731,2997.419,0.191,0.037,0.418,22-5
1579,-107405926,4,4,0.288,3048,878.548,0.275,0.042,0.368,22-5
1550,1179701155,4,5,0.323,4144,1338.581,0.341,0.042,0.305,22-5
1579,-1244029326,4,1,0.202,13173,2659.581,0.202,0,0,22-5
1579,1244029326,4,1,0.197,13420,2637.29,0.197,0,0,22-5
1550,850674436,4,6,0.271,6711,1818.065,0.306,0.045,0.395,22-5
1579,126926127,4,3,0.311,4597,1431.742,0.209,0.089,0.78,22-5
1580,948536697,4,10,0.185,10548,1953.613,0.144,0.019,0.446,22-5
1579,-1167989616,4,3,0.169,5584,941.71,0.175,0.046,0.522,22-5
1579,792788611,4,4,0.166,12917,2142.903,0.192,0.035,0.389,22-5
1579,1167989619,4,4,0.311,4291,1334.968,0.223,0.062,0.639,22-5
1605,1208782819,4,3,0.287,10110,2903.258,0.313,0.083,0.508,22-5
1585,-1209781107,4,3,0.192,9937,1906.871,0.178,0.043,0.463,22-5
1605,-1208782854,4,11,0.24,10193,2445.742,0.26,0.031,0.449,22-5
1605,1245379323,4,11,0.279,9751,2717.387,0.282,0.039,0.517,22-5
1585,1209781160,4,3,0.321,6552,2103.968,0.272,0.047,0.348,22-5
1585,1209781165,4,5,0.25,8964,2242.903,0.214,0.027,0.291,22-5
1581,799483800,4,1,0.107,12975,1385.065,0.107,0,0,22-5
1581,1242048876,4,4,0.125,4490,562.258,0.122,0.026,0.514,22-5
1581,-914082703,4,1,0.148,12189,1801.452,0.148,0,0,22-5
1581,-1118983334,4,4,0.161,4430,714.226,0.142,0.028,0.43,22-5
1581,1214392760,4,10,0.149,10414,1551.742,0.108,0.021,0.665,22-5
1581,-1214088278,4,9,0.105,8032,843.516,0.095,0.01,0.337,22-5
1581,87509231,4,8,0.112,19184,2149.613,0.096,0.014,0.45,22-5
1581,1250813354,4,7,0.165,7051,1164.226,0.142,0.025,0.455,22-5
1581,-1214089024,4,6,0.159,18829,2987.871,0.16,0.025,0.456,22-5
1581,-1250806610,4,13,0.116,6076,703.903,0.098,0.022,0.616,22-5
1581,-773007654,4,9,0.138,11491,1587.484,0.119,0.014,0.302,22-5
1581,1250813335,4,13,0.132,5051,666.548,0.141,0.018,0.42,22-5
1590,1238426855,4,7,0.162,8014,1297.903,0.145,0.025,0.496,22-5
1590,-23363653,4,8,0.185,6773,1255.194,0.161,0.038,0.735,22-5
1603,-1213204862,4,12,0.351,2622,919.452,0.237,0.056,0.704,22-5
1590,1238430620,4,3,0.206,5625,1159.226,0.193,0.012,0.119,22-5
1590,1238884352,4,7,0.16,7556,1205.258,0.13,0.021,0.424,22-5
1590,-1215412063,4,3,0.181,7359,1332.548,0.177,0.005,0.056,22-5
1590,-1238426438,4,5,0.254,8891,2261.484,0.228,0.057,0.561,22-5
1590,-1215819141,4,11,0.178,2618,465.71,0.162,0.039,0.697,22-5
1590,1238426190,4,5,0.266,7383,1964.355,0.227,0.048,0.478,22-5
1590,-1215460788,4,12,0.165,8105,1337.29,0.144,0.028,0.576,22-5
1590,-1238448941,4,11,0.143,2537,363.355,0.165,0.049,0.881,22-5
1578,847650535,4,2,0.348,2848,990.742,0.25,0.138,0.78,22-5
1578,-1259118729,4,5,0.231,2213,512.065,0.252,0.037,0.394,22-5
1578,-847650534,4,3,0.151,3302,497.484,0.222,0.119,0.939,22-5
1573,115687146,4,2,0.096,2323,222.774,0.132,0.051,0.55,22-5
1573,-115724748,4,2,0.229,1706,390.581,0.169,0.084,0.705,22-5
1573,-23355101,4,1,0.175,8375,1467.323,0.175,0,0,22-5
1590,-1215460280,4,7,0.249,5521,1374.806,0.22,0.03,0.343,22-5
1573,23355101,4,2,0.192,8580,1648.935,0.15,0.06,0.566,22-5
1578,846060633,4,5,0.258,2050,528.71,0.251,0.037,0.392,22-5
1573,-1310781491,4,4,0.272,4940,1341.742,0.22,0.081,0.728,22-5
1587,-1118093194,4,1,0.333,503,167.29,0.333,0,0,22-5
1590,1238426142,4,11,0.139,8833,1230.065,0.154,0.026,0.567,22-5
1587,1118093194,4,1,0.276,770,212.839,0.276,0,0,22-5
1573,91126444,4,4,0.26,6577,1709.677,0.176,0.07,0.833,22-5
1583,-1208730295,4,4,0.237,1234,292.581,0.24,0.009,0.085,22-5
1583,1297715124,4,4,0.133,2296,305.903,0.131,0.009,0.163,22-5
1583,1208730310,4,4,0.212,6797,1441.161,0.202,0.013,0.148,22-5
1583,-1291810719,4,4,0.23,5860,1345.935,0.216,0.011,0.119,22-5
1583,1291808443,4,6,0.151,7167,1085.161,0.15,0.011,0.187,22-5
1587,1296710906,4,4,0.227,997,225.839,0.18,0.036,0.432,22-5
1587,-98770731,4,4,0.258,511,131.774,0.305,0.064,0.447,22-5
1583,-1291808591,4,6,0.176,6722,1183.29,0.162,0.011,0.173,22-5
1614,99137106,4,2,0.187,4392,819.613,0.22,0.047,0.305,22-5
1614,-117305986,4,2,0.264,4196,1109.161,0.226,0.054,0.339,22-5
1614,1222763193,4,5,0.338,2930,990.677,0.237,0.061,0.622,22-5
1614,-1222730378,4,5,0.161,3702,596.677,0.191,0.052,0.643,22-5
1613,1264584228,4,5,0.041,15157,626.355,0.043,0.004,0.209,22-5
1572,1119470993,4,1,0.198,6829,1353.484,0.198,0,0,22-5
1572,-1119470997,4,1,0.171,3828,655.129,0.171,0,0,22-5
1613,-1264561564,4,5,0.052,13643,715.613,0.045,0.005,0.251,22-5
1588,1217971432,4,3,0.293,271,79.323,0.251,0.059,0.437,22-5
1572,-1119470990,4,2,0.222,10207,2267.645,0.236,0.02,0.119,22-5
1572,1119470991,4,2,0.265,4690,1243.774,0.246,0.027,0.154,22-5
1611,1310122401,4,15,0.082,2657,218.387,0.112,0.013,0.452,22-5
1572,-1247318192,4,5,0.187,13459,2510.806,0.174,0.037,0.568,22-5
1588,-98778369,4,3,0.174,508,88.226,0.201,0.024,0.224,22-5
1611,-1230696176,4,18,0.143,1922,275.774,0.156,0.031,0.733,22-5
1572,1119470994,4,6,0.151,7831,1183.065,0.22,0.064,0.724,22-5
1607,-1214025032,4,2,0.064,11030,704.71,0.058,0.009,0.216,22-5
1607,1214026058,4,4,0.091,4883,445.548,0.082,0.011,0.271,22-5
1607,-1229136898,4,4,0.097,7367,712.355,0.077,0.018,0.511,22-5
1607,1214026196,4,6,0.064,9722,620.677,0.059,0.008,0.3,22-5
1607,1213906623,4,2,0.089,11095,992.161,0.084,0.008,0.139,22-5
1613,-782957833,4,19,0.06,14471,862.774,0.046,0.005,0.443,22-5
1613,1216622792,4,20,0.051,16647,846.129,0.039,0.005,0.475,22-5
1607,-1213906411,4,4,0.094,5397,506,0.086,0.011,0.277,22-5
1607,-1213906376,4,7,0.107,3447,367.387,0.103,0.021,0.562,22-5
1607,957699578,4,6,0.053,3014,160.839,0.049,0.011,0.488,22-5
1609,-1075455053,4,5,0.022,3125,67.226,0.024,0.004,0.431,22-5
1609,-1212227724,4,7,0.141,1238,174.097,0.15,0.027,0.571,22-5
1609,1075471106,4,4,0.031,2201,69.065,0.031,0.001,0.081,22-5
1609,845243897,4,8,0.086,2229,191.161,0.086,0.02,0.649,22-5
1597,-1215411575,4,6,0.294,7114,2090.29,0.21,0.043,0.574,22-5
1597,1238428793,4,6,0.205,9879,2021.129,0.216,0.047,0.591,22-5
1597,-1253851824,4,6,0.26,9051,2354.903,0.21,0.03,0.407,22-5
1597,-1238428879,4,6,0.258,7606,1962.387,0.217,0.043,0.499,22-5
1562,1166588833,4,8,0.25,4140,1033.935,0.295,0.036,0.398,22-5
1600,-1209757737,4,5,0.147,3562,523.871,0.145,0.015,0.255,22-5
1562,-1067566774,4,10,0.201,5867,1177.839,0.148,0.031,0.588,22-5
1600,1209303346,4,6,0.187,3844,717.387,0.12,0.033,0.71,22-5
1562,1166024230,4,10,0.151,4831,730.065,0.148,0.037,0.833,22-5
1591,91106579,4,8,0.166,10630,1765.903,0.138,0.019,0.424,22-5
1591,1229995929,4,9,0.139,8525,1186.903,0.135,0.018,0.393,22-5
1591,-1169429162,4,9,0.179,7007,1255.161,0.173,0.022,0.377,22-5
1591,-1307697156,4,7,0.184,9810,1804.29,0.149,0.022,0.436,22-5
1617,-1232750544000,4,2,0.243,6058,1473.774,0.225,0.025,0.159,22-5
1617,1232750545000,4,2,0.165,7219,1188.548,0.177,0.018,0.141,22-5
1617,1245986694000,4,4,0.106,3081,325.742,0.096,0.012,0.226,22-5
1617,-907420832000,4,4,0.196,1405,275.355,0.17,0.018,0.236,22-5
1619,-46729874,4,2,0.272,5964,1624.355,0.266,0.009,0.05,22-5
1619,-46729806,4,2,0.275,5967,1641.097,0.264,0.015,0.083,22-5
1619,46729836,4,2,0.246,4799,1180.645,0.249,0.004,0.022,22-5
1619,46729754,4,2,0.254,5116,1300.194,0.257,0.004,0.024,22-5
1617,-1232751574000,4,8,0.108,9182,995.645,0.094,0.02,0.597,22-5
1617,-740930131000,4,8,0.081,9899,806.065,0.083,0.017,0.581,22-5
1616,1233220298000,4,2,0.094,2610,245.29,0.106,0.017,0.232,22-5
1596,1213318638,4,8,0.324,5367,1741.065,0.214,0.046,0.649,22-5
1616,-1233220297000,4,2,0.175,1973,345.774,0.149,0.037,0.347,22-5
1616,-87952973000,4,1,0.164,2138,349.581,0.164,0,0,22-5
1596,-1297653753,4,8,0.196,4573,897.452,0.194,0.012,0.175,22-5
1596,-1292786164,4,10,0.21,11061,2322.258,0.16,0.034,0.69,22-5
1596,1297655281,4,10,0.188,9150,1721.387,0.191,0.03,0.581,22-5
1616,87952973000,4,1,0.217,1669,361.419,0.217,0,0,22-5
1594,1192013942,4,3,0.3,1881,565.161,0.31,0.034,0.213,22-5
1594,-1119871042,4,3,0.177,3487,616.065,0.169,0.015,0.156,22-5
1594,-1213756761,4,6,0.144,3262,468.871,0.147,0.012,0.215,22-5
1594,1241751538,4,6,0.164,2854,467.871,0.175,0.011,0.179,22-5
1608,-982376832,4,3,0.051,14918,766.226,0.047,0.004,0.183,22-5
1608,1264425297,4,5,0.052,15640,806.71,0.043,0.005,0.278,22-5
1596,1172781494,4,19,0.215,5970,1285.677,0.165,0.02,0.469,22-5
1608,-1215171448,4,5,0.06,14032,848.226,0.054,0.008,0.329,22-5
1608,1296292250,4,3,0.049,13119,647.71,0.049,0.004,0.154,22-5
