Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1608,-1215195493,4,7,0.044,16741,734.677,0.043,0.001,0.077,22-5
1596,1297653741,4,19,0.15,5877,880.581,0.157,0.021,0.465,22-5
1608,1057686757,4,8,0.061,13266,807.935,0.048,0.005,0.338,22-5
1470,-99134422,4,2,0.127,2791,355.258,0.158,0.044,0.391,22-5
1470,117279350,4,2,0.16,3092,493.516,0.128,0.044,0.485,22-5
1470,117248459,4,2,0.183,2067,378.258,0.172,0.016,0.128,22-5
1470,-99134427,4,4,0.072,3761,272.548,0.111,0.046,0.882,22-5
1470,-117257602,4,2,0.171,2049,351.032,0.182,0.015,0.116,22-5
1620,-1143863604,4,3,0.163,17748,2899.484,0.219,0.108,0.883,22-5
1470,117257598,4,4,0.176,3128,550.903,0.139,0.077,1.205,22-5
1620,715198574,4,3,0.305,17779,5428.613,0.218,0.076,0.633,22-5
1620,1034873045,4,4,0.125,21633,2700.742,0.153,0.054,0.745,22-5
1620,-105820304,4,4,0.307,18807,5776.226,0.196,0.074,0.797,22-5
1621,705874713,4,2,0.332,20354,6759.194,0.305,0.039,0.18,22-5
1621,-705874723,4,2,0.269,21288,5724.323,0.282,0.019,0.093,22-5
1621,-127110368,4,2,0.239,21936,5240.516,0.294,0.078,0.376,22-5
1632,1065460242,4,4,0.123,1334,164.677,0.126,0.027,0.492,22-5
1632,1185154587,4,5,0.169,2419,410,0.134,0.036,0.695,22-5
1632,-1269821585,4,4,0.109,1919,209.387,0.098,0.024,0.534,22-5
1632,-1065460243,4,5,0.163,2651,432.129,0.156,0.026,0.427,22-5
1622,1167959712,4,4,0.106,8281,874.419,0.091,0.012,0.317,22-5
1622,-1143863670,4,4,0.135,7824,1057.258,0.114,0.016,0.337,22-5
1622,-1158641103,4,4,0.131,7720,1015.097,0.114,0.017,0.356,22-5
1622,22627876,4,7,0.082,9603,788.613,0.09,0.012,0.311,22-5
1633,1054155043,4,2,0.305,12138,3700.129,0.305,0,0,22-5
1633,705787876,4,2,0.321,11595,3721.839,0.371,0.071,0.271,22-5
1645,1228703096,4,3,0.076,9211,700.516,0.028,0.042,2.708,22-5
1645,1220899292,4,2,0.058,5576,324.387,0.07,0.016,0.33,22-5
1633,-1054155078,4,5,0.303,8019,2431.065,0.275,0.068,0.634,22-5
1645,-1228970826,4,3,0.147,5044,740.065,0.052,0.082,2.786,22-5
1633,-107296243,4,5,0.318,11170,3557.581,0.238,0.061,0.56,22-5
1645,-1220823850,4,2,0.122,7601,928.71,0.099,0.033,0.473,22-5
1634,46823583,4,8,0.111,4988,554.194,0.106,0.008,0.229,22-5
1634,-1310392458,4,8,0.168,4512,756.645,0.119,0.021,0.554,22-5
1639,1213802952,4,7,0.29,4125,1196.903,0.258,0.027,0.231,22-5
1639,-1214076411,4,7,0.263,4106,1078.806,0.223,0.051,0.612,22-5
1639,1119063622,4,7,0.337,3819,1285.452,0.251,0.068,0.74,22-5
1639,-724077318,4,12,0.283,5490,1553.323,0.287,0.07,0.815,22-5
1639,-1104049139,4,12,0.259,6269,1623.581,0.232,0.051,0.726,22-5
1640,-43029171,4,2,0.133,11187,1484.032,0.154,0.03,0.274,22-5
1636,-1228997073,4,5,0.131,10059,1320.323,0.118,0.011,0.206,22-5
1636,103351338,4,5,0.24,6318,1517.71,0.174,0.041,0.57,22-5
1640,-1193678105,4,4,0.151,3760,567.29,0.117,0.026,0.514,22-5
1636,1228996884,4,11,0.207,7461,1542.839,0.194,0.037,0.661,22-5
1640,1213695693,4,3,0.213,10593,2261.258,0.152,0.055,0.697,22-5
1636,-1213991278,4,11,0.305,9178,2800.839,0.187,0.052,0.82,22-5
1640,1073234462,4,6,0.112,3386,378.71,0.099,0.014,0.346,22-5
1638,1208927435,4,10,0.202,2894,583.806,0.167,0.021,0.334,22-5
1638,-1164841577,4,10,0.185,4162,768.387,0.14,0.017,0.432,22-5
1638,1272413012,4,14,0.113,4014,454.871,0.117,0.013,0.43,22-5
1638,-1208927399,4,14,0.145,3867,559.839,0.123,0.019,0.597,22-5
1641,1195660929,4,8,0.087,3221,281.548,0.067,0.01,0.438,22-5
1638,-1208927395,4,17,0.163,7287,1188.742,0.138,0.014,0.358,22-5
1638,1272399262,4,17,0.191,3888,743.097,0.219,0.024,0.478,22-5
1641,-98348606,4,8,0.09,3132,282.871,0.069,0.012,0.477,22-5
1638,1272414949,4,21,0.221,5201,1146.871,0.18,0.039,0.937,22-5
1641,1194933198,4,10,0.095,7243,690.581,0.105,0.021,0.707,22-5
1638,-1209039019,4,21,0.168,6578,1103.226,0.147,0.032,0.899,22-5
1641,-1213695500,4,21,0.094,7909,742.903,0.064,0.011,0.742,22-5
1641,-1251578218,4,10,0.136,8008,1091.226,0.084,0.019,0.788,22-5
1635,-23413746,4,11,0.183,3863,708.677,0.12,0.077,2.298,22-5
1641,1213312728,4,21,0.091,7763,704.355,0.082,0.011,0.467,22-5
1642,110468053,4,3,0.057,6640,379.032,0.06,0.005,0.155,22-5
1642,-98230391,4,3,0.097,7892,762.71,0.076,0.018,0.423,22-5
1635,23413754,4,14,0.161,4459,718.581,0.118,0.019,0.571,22-5
1642,-110450135,4,8,0.055,4846,268.903,0.05,0.006,0.323,22-5
1635,-1269714087,4,13,0.224,3252,728.548,0.145,0.036,0.877,22-5
1642,-1220352279,4,12,0.11,5816,638.097,0.095,0.02,0.709,22-5
1642,989886132,4,8,0.087,3922,340.839,0.058,0.014,0.694,22-5
1642,110450280,4,12,0.129,8795,1131.161,0.09,0.016,0.595,22-5
1642,98077041,4,12,0.112,7217,810.194,0.082,0.017,0.62,22-5
1642,-1240361622,4,12,0.113,8551,966.387,0.083,0.012,0.496,22-5
1637,-1310389487,4,10,0.15,1169,175.548,0.143,0.019,0.357,22-5
1637,-1310396443,4,14,0.143,9690,1385.548,0.112,0.014,0.44,22-5
1637,1020637954,4,10,0.125,2603,325.161,0.092,0.015,0.542,22-5
1637,1216761655,4,14,0.145,8290,1199.613,0.135,0.016,0.439,22-5
1643,-1220353432,4,7,0.072,13637,980.613,0.079,0.012,0.389,22-5
1637,1216901280,4,21,0.075,4664,350.194,0.075,0.007,0.378,22-5
1637,-1311203341,4,21,0.123,4379,540.226,0.085,0.013,0.673,22-5
1643,-1220245572,4,13,0.124,1899,234.677,0.074,0.02,1.109,22-5
1637,-1216989878,4,19,0.138,9464,1307.161,0.123,0.012,0.328,22-5
1643,-1300848894,4,10,0.086,12428,1065.677,0.091,0.023,0.806,22-5
1624,106114573,4,4,0.115,3992,460.742,0.119,0.017,0.348,22-5
1637,1020637952,4,19,0.176,8997,1585.452,0.132,0.017,0.501,22-5
1643,1300848893,4,8,0.069,13698,950.548,0.075,0.009,0.373,22-5
1643,110468502,4,7,0.096,15772,1521.516,0.081,0.008,0.285,22-5
1624,-1158555032,4,3,0.118,6158,724,0.119,0.025,0.42,22-5
1643,-1308230361,4,6,0.076,15206,1150.194,0.076,0.004,0.165,22-5
1643,1239096151,4,13,0.06,1739,104.516,0.075,0.013,0.61,22-5
1652,-1210133409,4,2,0.107,2445,262.258,0.142,0.05,0.495,22-5
1652,1210133410,4,2,0.13,6124,799.161,0.113,0.025,0.306,22-5
1624,-1158555030,4,7,0.142,2825,401.355,0.102,0.025,0.627,22-5
1652,-18876285,4,1,0.246,2225,547.613,0.246,0,0,22-5
1652,18876291,4,1,0.198,911,180.097,0.198,0,0,22-5
1652,-1210290261,4,1,0.215,3682,790.258,0.215,0,0,22-5
1624,715246363,4,7,0.144,2177,314.355,0.117,0.032,0.743,22-5
1643,125428835,4,11,0.076,14896,1138.161,0.074,0.018,0.803,22-5
1653,-123374967,4,3,0.115,6553,752.839,0.1,0.013,0.226,22-5
1653,716357848,4,2,0.09,6337,571.806,0.096,0.008,0.119,22-5
1077,1198827535,4,5,0.254,2141,544.097,0.172,0.083,1.232,22-5
1077,-1198838928,4,5,0.074,3063,225.71,0.11,0.03,0.696,22-5
1651,1256309379,4,6,0.1,7191,719.194,0.098,0.007,0.214,22-5
1651,-18758506,4,6,0.053,8029,425.677,0.05,0.01,0.617,22-5
1651,907758765,4,6,0.07,7121,500.613,0.062,0.014,0.653,22-5
1651,-134812004,4,6,0.061,11476,696.742,0.053,0.005,0.23,22-5
1651,-907758761,4,8,0.083,9947,825.323,0.059,0.011,0.572,22-5
1651,907758763,4,8,0.063,11560,730.645,0.049,0.008,0.463,22-5
1025,1199941293,4,8,0.097,10175,986.806,0.116,0.02,0.564,22-5
1651,-1256309380,4,14,0.054,7407,401.419,0.053,0.007,0.427,22-5
1651,18758257,4,14,0.061,7362,450.097,0.046,0.006,0.544,22-5
1025,-104474451,4,8,0.183,10219,1872.032,0.107,0.032,0.976,22-5
564,18869510,4,1,0,634,0,0,0,0,22-5
1656,1004870994,4,9,0.087,2476,214.645,0.118,0.034,0.826,22-5
1656,-1207253321,4,9,0.112,3064,342.258,0.114,0.028,0.762,22-5
564,18891071,4,6,0.113,5545,625.065,0.084,0.019,0.545,22-5
564,724115924,4,5,0.156,4574,714.581,0.164,0.031,0.485,22-5
564,-1220244969,4,3,0.12,6753,807.613,0.076,0.066,1.582,22-5
564,-1308373083,4,3,0.242,7991,1936.839,0.181,0.053,0.51,22-5
564,1220250029,4,9,0.118,8694,1023.161,0.093,0.04,1.501,22-5
564,777812276,4,1,0.15,1376,206.484,0.15,0,0,22-5
564,1308373074,4,4,0.128,6261,798.516,0.132,0.012,0.211,22-5
564,-777812273,4,1,0.171,3793,647.258,0.171,0,0,22-5
564,1220245049,4,3,0.154,6457,991.839,0.094,0.082,1.639,22-5
564,-777812269,4,2,0.084,4409,368.452,0.042,0.059,1.976,22-5
564,777812272,4,2,0.136,1742,237.645,0.072,0.091,1.796,22-5
564,-1220247488,4,3,0.136,3091,421.161,0.115,0.019,0.315,22-5
564,-1308373051,4,5,0.116,6894,800.645,0.125,0.018,0.345,22-5
564,-1166820650,4,15,0.126,3343,421.419,0.092,0.03,1.443,22-5
564,1300533393,4,12,0.127,3698,470.548,0.085,0.031,1.503,22-5
1313,-1213692960,4,6,0.221,1945,429.903,0.183,0.033,0.434,22-5
1313,854431420,4,6,0.144,2055,296.194,0.136,0.021,0.415,22-5
1313,1195205501,4,7,0.23,2040,468.258,0.132,0.044,0.929,22-5
1313,-1195592266,4,5,0.067,3252,217.581,0.076,0.021,0.67,22-5
1313,-1251723848,4,7,0.101,2851,286.677,0.139,0.042,0.928,22-5
1313,1213692788,4,5,0.254,1781,453.161,0.226,0.061,0.636,22-5
1313,-1251723861,4,11,0.122,1836,224.742,0.099,0.023,0.805,22-5
1313,711626016,4,11,0.16,1316,210.323,0.194,0.051,0.771,22-5
1649,1215135328,4,2,0.281,1916,537.774,0.306,0.036,0.167,22-5
1649,-1215135327,4,3,0.243,2751,668.839,0.199,0.04,0.397,22-5
1649,-1215136293,4,3,0.256,2409,617.419,0.293,0.047,0.305,22-5
1657,-18873094,4,1,0.08,1605,128.065,0.08,0,0,22-5
1657,18873092,4,1,0.117,4679,545.871,0.117,0,0,22-5
1657,98331384,4,2,0.146,1318,192.226,0.096,0.071,1.047,22-5
1657,1314191969,4,4,0.107,4367,468.774,0.097,0.034,0.767,22-5
1657,1210190122,4,6,0.108,2160,233.226,0.12,0.027,0.607,22-5
1657,-18873078,4,1,0.114,3836,438.226,0.114,0,0,22-5
1657,-110465067,4,6,0.118,3174,374.484,0.079,0.025,0.81,22-5
1657,-98317865,4,4,0.186,1686,313.032,0.143,0.036,0.54,22-5
1668,1241964425,4,10,0.104,11694,1212.871,0.102,0.006,0.238,22-5
1655,909425268,4,6,0.091,1924,175.484,0.104,0.02,0.486,22-5
1655,-90890869,4,6,0.16,1953,312.839,0.103,0.03,0.803,22-5
1668,1249153412,4,10,0.073,18183,1329.258,0.085,0.009,0.351,22-5
1655,-90890873,4,7,0.055,3948,217.355,0.061,0.005,0.208,22-5
1668,-1262954618,4,10,0.108,14061,1515.742,0.089,0.011,0.371,22-5
1668,-1249184853,4,10,0.102,14601,1493.903,0.096,0.008,0.253,22-5
1669,23459720,4,1,0.339,3718,1260.29,0.339,0,0,22-5
1655,1207213693,4,7,0.098,3343,328.839,0.085,0.01,0.296,22-5
1669,-1230021371,4,2,0.286,7708,2203.516,0.272,0.02,0.103,22-5
1669,-23459720,4,2,0.297,7164,2128.194,0.275,0.031,0.16,22-5
1669,799410955,4,2,0.309,3768,1163.484,0.339,0.043,0.181,22-5
1659,-1215608226,4,4,0.333,1701,566.516,0.219,0.081,0.796,22-5
1659,-1215553514,4,3,0.228,7939,1813.742,0.235,0.016,0.124,22-5
1659,1215553349,4,4,0.233,8025,1870.548,0.218,0.023,0.228,22-5
1659,1215607743,4,4,0.239,1980,473.968,0.245,0.031,0.298,22-5
1659,1215552290,4,5,0.239,7438,1778,0.246,0.037,0.365,22-5
1661,1120780637,4,4,0.078,1768,137.226,0.1,0.037,0.813,22-5
1659,1215604280,4,6,0.178,11748,2087.516,0.171,0.031,0.427,22-5
1661,1208910621,4,3,0.121,13066,1582.29,0.11,0.01,0.184,22-5
1659,-1215671380,4,8,0.197,9318,1835.742,0.184,0.028,0.437,22-5
1659,-1215604643,4,6,0.173,11100,1924.935,0.169,0.032,0.501,22-5
614,-957649959,4,2,0.073,3241,236.032,0.074,0.002,0.032,22-5
1661,-1120760019,4,5,0.109,12701,1387.645,0.101,0.02,0.472,22-5
1661,-1120780634,4,6,0.125,1717,214.452,0.144,0.023,0.343,22-5
614,1242025850,4,1,0.28,1792,501.548,0.28,0,0,22-5
1661,873697315,4,6,0.179,1625,290.774,0.152,0.027,0.425,22-5
1661,778004535,4,5,0.092,3237,296.516,0.101,0.015,0.352,22-5
1661,-1295270103,4,5,0.066,4340,285.871,0.062,0.004,0.169,22-5
614,957649962,4,3,0.02,6343,129.871,0.016,0.009,1.026,22-5
614,-1213405659,4,2,0.164,2649,433.29,0.169,0.007,0.061,22-5
1661,-1209334848,4,7,0.093,13548,1258.097,0.1,0.013,0.373,22-5
1661,778004531,4,7,0.093,18616,1725.581,0.077,0.009,0.322,22-5
614,1213409797,4,4,0.086,6195,529.774,0.105,0.024,0.469,22-5
614,1213176520,4,5,0.132,2374,313.323,0.146,0.021,0.367,22-5
614,-1213405677,4,4,0.051,6941,354.065,0.053,0.01,0.412,22-5
614,1213413814,4,4,0.15,3031,455.516,0.142,0.028,0.423,22-5
614,-1213405635,4,6,0.129,3053,393.226,0.107,0.016,0.399,22-5
1323,724433304,4,1,0.26,3523,915.677,0.26,0,0,22-5
1323,-724433304,4,1,0.205,3154,646.548,0.205,0,0,22-5
1323,1208772377,4,3,0.263,1709,449.613,0.269,0.016,0.115,22-5
1671,1209128011,4,4,0.143,336,48.097,0.143,0.044,0.727,22-5
1671,1209130118,4,5,0.153,1862,285.419,0.165,0.028,0.426,22-5
1671,-1083245910,4,5,0.142,2001,283.839,0.133,0.014,0.243,22-5
1671,-1297693212,4,4,0.18,1341,241.71,0.141,0.034,0.594,22-5
2175,809173058,4,1,0,438,0,0,0,0,22-5
2175,1309225500,4,10,0,374,0,0,0,0,22-5
2175,-1309229343,4,1,0,490,0,0,0,0,22-5
1644,-1071199708,4,1,0.16,1820,291.645,0.16,0,0,22-5
1644,1071199708,4,1,0.122,2417,293.71,0.122,0,0,22-5
1644,-1209017157,4,1,0.135,1249,168.323,0.135,0,0,22-5
1644,1209017157,4,1,0.113,2219,251.355,0.113,0,0,22-5
1644,18862854,4,1,0.152,1767,268.065,0.152,0,0,22-5
2175,-1294231723,4,9,0,391,0,0,0,0,22-5
1644,-1202921417,4,4,0.233,1409,328.097,0.194,0.051,0.527,22-5
1644,115898952,4,1,0.103,1977,204.548,0.103,0,0,22-5
1644,-115898952,4,1,0.141,2132,301.484,0.141,0,0,22-5
1644,-1313187802,4,1,0.067,3561,239.419,0.067,0,0,22-5
1644,-1279777779,4,1,0.102,3495,355.516,0.102,0,0,22-5
1644,1209033465,4,2,0.084,1611,135.839,0.075,0.013,0.244,22-5
1644,98320758,4,1,0.092,4528,416.387,0.092,0,0,22-5
1644,-1209013525,4,3,0.079,3487,277.194,0.085,0.008,0.167,22-5
1664,-98864072,4,3,0.112,15516,1745.065,0.1,0.014,0.282,22-5
1664,850537422,4,2,0.113,15187,1723.097,0.136,0.032,0.332,22-5
1664,-850537421,4,2,0.163,13807,2247.871,0.133,0.042,0.45,22-5
1664,1194797664,4,3,0.074,18795,1399.548,0.083,0.008,0.169,22-5
1676,108626670,4,3,0.163,8863,1442.161,0.126,0.036,0.57,22-5
1676,-1200160686,4,4,0.165,7229,1195.839,0.135,0.029,0.429,22-5
1676,1121243810,4,6,0.112,6020,676.935,0.097,0.024,0.663,22-5
1676,-1247297058,4,7,0.127,7924,1002.774,0.153,0.041,0.734,22-5
1676,-1241999626,4,6,0.159,4015,638.516,0.131,0.034,0.693,22-5
1676,1121240728,4,8,0.185,8300,1537.645,0.143,0.03,0.508,22-5
181,1208657694,4,5,0.131,4057,530.71,0.137,0.014,0.268,22-5
1676,108624123,4,12,0.097,5922,577.226,0.101,0.015,0.494,22-5
181,1208657703,4,5,0.246,4155,1020.871,0.134,0.088,1.828,22-5
181,-1295208775,4,5,0.195,3146,613.871,0.165,0.096,1.539,22-5
1676,-1247069974,4,14,0.213,7133,1521.839,0.141,0.029,0.714,22-5
1676,-1199911098,4,12,0.152,7464,1132.226,0.091,0.021,0.834,22-5
181,-1208654420,4,6,0.223,3027,674.484,0.138,0.075,1.614,22-5
181,1208654409,4,6,0.122,3594,438.161,0.114,0.059,1.511,22-5
1676,1048328356,4,14,0.152,7894,1201.516,0.135,0.021,0.491,22-5
181,-1295208854,4,5,0.148,3656,542.484,0.155,0.016,0.267,22-5
1468,1214093513,4,3,0.18,1931,348.387,0.188,0.027,0.279,22-5
1468,-87501859,4,3,0.121,2943,355.774,0.107,0.012,0.218,22-5
1217,1209338777,4,6,0.289,3632,1050.29,0.226,0.057,0.652,22-5
1468,-1248222899,4,8,0.141,3075,433.226,0.193,0.076,1.17,22-5
1217,1209351225,4,3,0.177,13400,2368.387,0.191,0.037,0.359,22-5
181,-948695841,4,8,0.165,3836,634.452,0.128,0.023,0.497,22-5
1468,87501904,4,8,0.301,2519,757.065,0.232,0.092,1.144,22-5
1217,-1245898206,4,5,0.291,4024,1172.806,0.207,0.051,0.668,22-5
1406,107017585,4,3,0.205,2748,563.581,0.17,0.053,0.569,22-5
1406,1171900027,4,3,0.141,1634,231.129,0.21,0.096,0.851,22-5
1217,1151845498,4,10,0.276,9090,2507.323,0.293,0.039,0.387,22-5
1683,-1203806369,4,4,0.16,13965,2231.484,0.163,0.009,0.121,22-5
1683,1203799748,4,6,0.168,8539,1432.484,0.171,0.014,0.199,22-5
1683,-1203796597,4,7,0.252,6851,1729.29,0.173,0.036,0.62,22-5
1683,1203796509,4,7,0.176,7184,1264.323,0.154,0.015,0.274,22-5
1682,-1187887568,4,5,0.064,7738,493.194,0.095,0.031,0.677,22-5
1683,-1203803171,4,6,0.149,8178,1220.452,0.16,0.008,0.142,22-5
1683,1203806264,4,6,0.279,12696,3541.903,0.17,0.056,0.897,22-5
1682,38689627,4,5,0.298,4298,1282.194,0.282,0.044,0.369,22-5
1673,1291821565,4,3,0.232,1538,356.323,0.321,0.09,0.562,22-5
1673,-98780608,4,5,0.166,2519,418.871,0.152,0.041,0.643,22-5
1673,1291822133,4,5,0.302,1707,516,0.206,0.056,0.661,22-5
1665,-31404354,4,1,0.128,7390,943.935,0.128,0,0,22-5
1665,31404354,4,1,0.16,8427,1349.032,0.16,0,0,22-5
1684,-107019881,4,1,0.306,9066,2771.871,0.306,0,0,22-5
1684,107019881,4,1,0.272,10031,2726.065,0.272,0,0,22-5
1682,-959838656,4,9,0.243,4453,1081.323,0.194,0.019,0.336,22-5
1682,1203145997,4,9,0.142,5496,778.548,0.145,0.01,0.233,22-5
1684,107017514,4,2,0.246,2838,699.097,0.279,0.047,0.237,22-5
1684,-107017515,4,2,0.166,4523,749.129,0.135,0.044,0.46,22-5
1684,768612900,4,2,0.316,9790,3089.161,0.262,0.075,0.405,22-5
1684,-126899082,4,2,0.204,9323,1905.742,0.252,0.067,0.378,22-5
1684,107014037,4,3,0.247,3466,856.935,0.206,0.042,0.408,22-5
1684,-107014038,4,3,0.206,4463,921.484,0.168,0.047,0.541,22-5
1665,31404359,4,7,0.101,9189,924.613,0.094,0.033,0.977,22-5
1665,-763627750,4,7,0.194,7547,1464.161,0.106,0.04,1.046,22-5
1681,1196805379,4,3,0.135,7572,1023.548,0.12,0.017,0.274,22-5
1681,-1196803986,4,4,0.113,6194,698.226,0.111,0.002,0.044,22-5
1666,23369335,4,1,0.256,2157,551.677,0.256,0,0,22-5
1681,-1196804107,4,5,0.2,5654,1131.065,0.156,0.043,0.622,22-5
1681,-1196706326,4,6,0.197,4544,897.29,0.16,0.019,0.307,22-5
1681,1196733751,4,6,0.107,7309,778.806,0.118,0.008,0.168,22-5
1681,-106866575,4,6,0.192,3929,753.129,0.183,0.012,0.152,22-5
1681,1196805382,4,7,0.185,5463,1011.677,0.185,0.032,0.515,22-5
1681,1196804257,4,5,0.133,5564,741.387,0.136,0.022,0.414,22-5
1666,-123881673,4,1,0.105,2900,303.258,0.105,0,0,22-5
1666,-1192742793,4,2,0.048,2206,106.387,0.071,0.032,0.633,22-5
1666,23369271,4,1,0.08,3622,289.645,0.08,0,0,22-5
1666,-23369351,4,1,0.224,2175,486.581,0.224,0,0,22-5
1666,1241750089,4,3,0.12,3338,400.839,0.104,0.026,0.451,22-5
1666,-23369350,4,3,0.014,4724,64.387,0.052,0.036,1.391,22-5
1674,1209987103,4,5,0.224,2098,469.065,0.206,0.048,0.559,22-5
1674,-1209987100,4,7,0.212,1460,310.065,0.217,0.035,0.552,22-5
1674,1209987107,4,7,0.211,1459,307.258,0.225,0.039,0.591,22-5
1686,-1244939796,4,4,0.138,12798,1760.742,0.129,0.024,0.41,22-5
1686,1197292233,4,4,0.165,10152,1671.774,0.121,0.03,0.526,22-5
1686,1244939795,4,7,0.087,9770,849.581,0.117,0.03,0.703,22-5
1686,-1197293389,4,7,0.109,10779,1177.613,0.108,0.024,0.627,22-5
1690,-1242099076,4,4,0.083,4196,350,0.094,0.023,0.566,22-5
1690,1121693862,4,4,0.158,3696,584.581,0.126,0.037,0.547,22-5
1687,1211878732000,4,3,0.184,8745,1606.097,0.131,0.047,0.695,22-5
1690,90838513,4,9,0.195,2277,443.387,0.177,0.026,0.477,22-5
1687,-1309753491000,4,5,0.068,9919,675.484,0.082,0.009,0.306,22-5
1687,1240037421000,4,5,0.061,10317,624.839,0.049,0.007,0.402,22-5
1687,1300376281000,4,4,0.208,1663,346.613,0.181,0.034,0.401,22-5
1690,-1122025730,4,8,0.111,2924,324.774,0.118,0.02,0.5,22-5
1687,-1194228241000,4,3,0.124,7963,990.645,0.155,0.029,0.375,22-5
1687,-1012183574000,4,4,0.118,2744,323.871,0.122,0.006,0.109,22-5
1688,-1074046015,4,6,0.214,3273,701.806,0.182,0.037,0.443,22-5
1688,1074046003,4,7,0.14,8098,1131,0.131,0.031,0.591,22-5
1688,1074046008,4,6,0.198,3012,596.032,0.175,0.025,0.335,22-5
1688,-102424625,4,7,0.2,7659,1532.613,0.135,0.038,0.722,22-5
1694,-1062654759000,4,3,0.092,7359,677.806,0.096,0.02,0.41,22-5
1694,980044706000,4,3,0.129,7003,902.935,0.09,0.035,0.722,22-5
1687,1211878778000,4,21,0.106,10326,1097.806,0.067,0.014,0.858,22-5
1687,-1300379380000,4,21,0.088,11066,971.968,0.08,0.009,0.334,22-5
1122,-1242099763,4,2,0.099,7193,709.194,0.079,0.027,0.484,22-5
1122,1186492485,4,2,0.073,5697,416.677,0.082,0.013,0.224,22-5
1122,1185296390,4,4,0.281,3377,947.613,0.182,0.069,0.878,22-5
1122,-1242091713,4,4,0.138,8620,1185.484,0.118,0.028,0.504,22-5
1122,18597281,4,4,0.15,7835,1174.806,0.141,0.03,0.479,22-5
1122,18630340,4,2,0.101,11412,1153.548,0.108,0.01,0.125,22-5
1122,-18630339,4,2,0.151,9374,1415.097,0.134,0.024,0.254,22-5
1122,-1185259855,4,4,0.201,4645,935.226,0.177,0.049,0.603,22-5
1692,1212433615000,4,8,0.045,5660,255.419,0.044,0.01,0.644,22-5
1692,1213068386000,4,6,0.062,6728,417.903,0.048,0.009,0.514,22-5
1122,1185364873,4,9,0.141,6092,858.613,0.106,0.025,0.709,22-5
1692,-1213071934000,4,6,0.063,6748,424.323,0.051,0.008,0.427,22-5
1692,-1264705183000,4,8,0.038,14777,564.548,0.043,0.005,0.308,22-5
1692,1265015477000,4,8,0.061,13072,790.935,0.045,0.007,0.468,22-5
1122,-101669199,4,9,0.146,7090,1035.774,0.106,0.022,0.681,22-5
1692,1213068753000,4,11,0.047,16525,769.581,0.047,0.007,0.474,22-5
1692,-1213068639000,4,11,0.081,16776,1358.065,0.057,0.011,0.593,22-5
1689,18586202,4,1,0.192,176,33.774,0.192,0,0,22-5
1689,-716333496,4,1,0.133,1318,174.742,0.133,0,0,22-5
1689,-716333501,4,1,0.14,1201,168.581,0.14,0,0,22-5
1689,108611836,4,2,0.149,2138,319.29,0.144,0.008,0.079,22-5
1689,-108612544,4,2,0.195,967,188.29,0.193,0.003,0.019,22-5
1689,716333485,4,1,0.075,1331,99.29,0.075,0,0,22-5
1689,-108611832,4,2,0.064,4204,269.194,0.069,0.008,0.156,22-5
1689,18586163,4,1,0.088,749,65.871,0.088,0,0,22-5
1692,-1213070227000,4,8,0.057,5875,335.323,0.049,0.012,0.7,22-5
1689,18586173,4,1,0.092,1185,108.742,0.092,0,0,22-5
1689,108612559,4,2,0.116,1894,220.032,0.12,0.006,0.07,22-5
1695,18598778000,4,2,0.076,9326,706.742,0.114,0.054,0.667,22-5
1695,-1121031215000,4,2,0.137,10579,1444.806,0.134,0.004,0.043,22-5
1695,-1121031217000,4,2,0.071,9855,700.355,0.078,0.01,0.184,22-5
1695,1121031630000,4,2,0.115,6909,795.548,0.113,0.003,0.042,22-5
1693,-907868081,4,1,0.121,1143,138.484,0.121,0,0,22-5
1693,907868081,4,1,0.151,1139,171.548,0.151,0,0,22-5
1695,-1121033632000,4,6,0.213,3862,821.806,0.156,0.031,0.596,22-5
1695,1299006330000,4,4,0.168,2848,479.226,0.171,0.04,0.52,22-5
