Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1695,-736193479000,4,10,0.187,1305,243.871,0.153,0.019,0.376,22-5
1693,1189924604,4,3,0.175,1826,318.645,0.163,0.057,0.685,22-5
1695,1295415695000,4,9,0.085,7124,602.258,0.081,0.013,0.503,22-5
1695,1201498930000,4,10,0.329,932,306.645,0.213,0.047,0.744,22-5
1693,-1189924594,4,3,0.296,1203,356.097,0.201,0.087,0.849,22-5
1720,-1281577065,4,4,0.121,9107,1099.71,0.108,0.02,0.409,22-5
1720,1182054934,4,4,0.158,6256,987.097,0.152,0.028,0.44,22-5
1695,-1299001298000,4,9,0.098,7679,751.194,0.093,0.013,0.379,22-5
1720,-1281577085,4,6,0.137,9245,1267.968,0.122,0.028,0.584,22-5
1720,21908831,4,9,0.122,8351,1016.419,0.11,0.024,0.722,22-5
1729,1121664966,4,9,0.198,5714,1130.871,0.17,0.034,0.555,22-5
1729,-1242000069,4,9,0.148,5528,815.742,0.15,0.027,0.47,22-5
1697,1222674315,4,2,0.332,5142,1709.161,0.383,0.071,0.263,22-5
1732,-108617174,4,3,0.242,9166,2219.065,0.19,0.046,0.462,22-5
1732,1229860660,4,3,0.116,9267,1074.774,0.163,0.043,0.511,22-5
1698,1222445418000,4,4,0.158,7528,1190.129,0.135,0.062,1,22-5
1698,-104496974000,4,10,0.297,7518,2235.419,0.157,0.051,1.105,22-5
1698,-1222444288000,4,4,0.213,4748,1012.516,0.14,0.054,0.846,22-5
1731,824148400,4,2,0.088,8928,784.419,0.082,0.008,0.133,22-5
1731,123620203,4,2,0.116,7824,907.968,0.157,0.058,0.523,22-5
1731,-824148401,4,3,0.232,3328,773.226,0.251,0.017,0.127,22-5
1731,123620212,4,4,0.12,5725,686.581,0.134,0.011,0.186,22-5
1731,-1201628206,4,4,0.114,7642,869.774,0.111,0.008,0.162,22-5
1698,1196582172000,4,10,0.118,8455,1000.194,0.136,0.038,0.942,22-5
1705,-1234779971,4,21,0.183,3032,555.548,0.146,0.018,0.484,22-5
1705,1220675446,4,21,0.167,3039,508.387,0.117,0.016,0.583,22-5
1737,1228583996,4,10,0.171,3609,618.484,0.082,0.033,1.326,22-5
1737,-1228583951,4,9,0.09,15267,1367.194,0.083,0.008,0.282,22-5
1737,1209458295,4,9,0.072,16648,1196.806,0.074,0.006,0.258,22-5
1737,-123897665,4,10,0.109,14065,1539.968,0.084,0.011,0.481,22-5
1737,-1209476790,4,10,0.134,2837,379.387,0.119,0.041,1.143,22-5
1735,-1209816638,4,7,0.088,5380,475.968,0.086,0.022,0.802,22-5
1737,1209476734,4,11,0.086,15361,1318.129,0.084,0.009,0.362,22-5
1735,1240919447,4,10,0.09,22054,1990.516,0.088,0.018,0.703,22-5
1735,-1209722609,4,6,0.112,25976,2913.677,0.091,0.013,0.368,22-5
1735,1266504720,4,7,0.122,4554,557.097,0.092,0.026,0.71,22-5
1735,1297508949,4,8,0.115,27414,3165.806,0.089,0.014,0.51,22-5
1735,-824921814,4,10,0.108,20388,2208.355,0.091,0.021,0.782,22-5
1735,1209307236,4,18,0.142,12482,1769.032,0.099,0.017,0.618,22-5
1736,23459720000,4,1,0.342,3683,1260.29,0.342,0,0,22-5
1735,-1291743784,4,18,0.171,11218,1920.806,0.106,0.021,0.839,22-5
1706,1035199741,4,10,0.154,8407,1297.548,0.117,0.018,0.453,22-5
1736,-1230021371000,4,2,0.304,7246,2203.516,0.289,0.021,0.103,22-5
1736,799410955000,4,2,0.311,3739,1163.484,0.342,0.044,0.181,22-5
1736,-23459720000,4,2,0.293,7272,2128.194,0.271,0.031,0.16,22-5
1706,-105831741,4,10,0.111,9511,1059.677,0.1,0.01,0.248,22-5
1707,716639328000,4,12,0.058,2393,138.968,0.043,0.012,0.8,22-5
1707,-716639325000,4,12,0.061,2053,125.323,0.055,0.008,0.488,22-5
1707,1032862833000,4,6,0.073,2182,158.806,0.054,0.011,0.556,22-5
1707,-1032862836000,4,6,0.066,1980,131.097,0.072,0.018,0.667,22-5
1707,-1034479621000,4,10,0.259,4290,1112,0.16,0.04,0.857,22-5
1707,763846536000,4,10,0.204,3003,613.871,0.151,0.034,0.587,22-5
1708,1262737251,4,6,0.126,7679,964.903,0.138,0.022,0.37,22-5
1708,-1231289998,4,6,0.166,7111,1180.29,0.146,0.024,0.4,22-5
1709,-1219226169,4,9,0.188,6149,1157.258,0.156,0.018,0.366,22-5
1709,1219294971,4,9,0.179,6255,1122.323,0.136,0.027,0.544,22-5
1709,1219145823,4,9,0.114,6830,782,0.108,0.022,0.624,22-5
1749,-1151377664,4,2,0.125,1614,201.806,0.119,0.009,0.107,22-5
1749,1261857160,4,2,0.241,1303,313.484,0.211,0.042,0.278,22-5
1709,-1219294443,4,10,0.208,6686,1390.323,0.138,0.028,0.665,22-5
1709,-830498467,4,6,0.225,4761,1070.161,0.197,0.03,0.355,22-5
1709,-1219295157,4,9,0.158,7785,1233.871,0.116,0.026,0.596,22-5
1709,23180222,4,12,0.162,4259,687.839,0.161,0.021,0.412,22-5
1745,-1290843827,4,2,0.081,13705,1108.452,0.072,0.012,0.235,22-5
1745,1290843828,4,2,0.077,11506,888.871,0.084,0.009,0.159,22-5
1709,1219294835,4,18,0.237,3914,927.613,0.157,0.027,0.689,22-5
1745,870604314,4,1,0.066,13684,903.935,0.066,0,0,22-5
1741,-1201006420,4,10,0.18,9457,1697.839,0.173,0.018,0.355,22-5
1741,-1201005923,4,9,0.187,10405,1948.645,0.159,0.017,0.334,22-5
1741,107400698,4,10,0.155,9727,1506,0.148,0.016,0.316,22-5
1741,1295426035,4,9,0.187,8006,1497.613,0.152,0.015,0.361,22-5
1745,-870604314,4,3,0.087,14313,1242.194,0.086,0.006,0.142,22-5
1753,1212704177000,4,2,0.247,10222,2521.355,0.247,0,0.001,22-5
1753,1212703745000,4,2,0.205,12532,2566.903,0.214,0.013,0.085,22-5
1753,-1212730878000,4,3,0.301,8450,2542.645,0.274,0.035,0.24,22-5
1753,-1212707599000,4,4,0.268,7819,2096.258,0.243,0.05,0.437,22-5
1755,-1270815055,4,2,0.09,13143,1182.645,0.105,0.021,0.286,22-5
1755,1270815056,4,2,0.106,13493,1435.613,0.097,0.014,0.203,22-5
1755,1270815096,4,6,0.151,2940,443.161,0.139,0.031,0.58,22-5
1755,-1270816146,4,10,0.189,3547,670.387,0.147,0.032,0.688,22-5
1755,1266299064,4,6,0.192,1957,375.452,0.134,0.035,0.701,22-5
1755,-1270815091,4,9,0.101,14290,1442.065,0.096,0.009,0.323,22-5
1747,-799988736,4,2,0.135,7526,1015.323,0.116,0.027,0.327,22-5
1755,1308961055,4,10,0.149,3902,582.258,0.092,0.021,0.809,22-5
1755,1209590548,4,9,0.116,14841,1728.677,0.099,0.009,0.287,22-5
1747,799988737,4,2,0.11,10209,1119.129,0.113,0.005,0.06,22-5
1747,799988742,4,3,0.186,6173,1145.194,0.125,0.053,0.743,22-5
1769,1198886868,4,3,0.137,2941,403.323,0.124,0.011,0.165,22-5
1769,-1198886895,4,3,0.194,2356,457.323,0.195,0.001,0.01,22-5
1747,-1310356491,4,10,0.079,7216,572.935,0.074,0.006,0.215,22-5
1747,1311710945,4,10,0.102,6556,671.645,0.102,0.008,0.214,22-5
1755,-1270816202,4,21,0.129,13099,1689.29,0.108,0.01,0.306,22-5
1755,1270816150,4,21,0.124,10285,1272.968,0.127,0.015,0.427,22-5
1711,-781960585,4,8,0.083,12291,1020.581,0.097,0.013,0.403,22-5
1711,-1220357590,4,6,0.108,12176,1312.677,0.099,0.007,0.168,22-5
1711,1220359571,4,8,0.136,8075,1096.065,0.076,0.024,0.959,22-5
1757,-1208867114,4,5,0.153,8030,1227.258,0.138,0.012,0.238,22-5
1757,-1208867105,4,5,0.155,9545,1477.581,0.125,0.02,0.421,22-5
1711,848097407,4,9,0.158,5345,842.742,0.127,0.035,0.86,22-5
1757,-1208788460,4,3,0.132,9927,1313.258,0.134,0.01,0.147,22-5
1752,-1282032573,4,3,0.155,11967,1852.71,0.136,0.029,0.388,22-5
1757,1208867485,4,8,0.195,7748,1513.194,0.152,0.021,0.437,22-5
1752,1220148524,4,4,0.128,14365,1841.71,0.122,0.019,0.364,22-5
1752,-19497142,4,9,0.125,13286,1657.065,0.117,0.013,0.35,22-5
1752,-1050338156,4,9,0.148,10605,1566.839,0.139,0.016,0.369,22-5
1710,834220724,4,8,0.089,9948,888.548,0.068,0.012,0.498,22-5
1754,124633360,4,2,0.183,11513,2104.968,0.154,0.041,0.38,22-5
1710,-834219999,4,11,0.086,6970,602.613,0.072,0.011,0.469,22-5
1754,737115817,4,2,0.125,12558,1565.871,0.145,0.028,0.276,22-5
1754,-737115816,4,2,0.206,13667,2813.355,0.159,0.066,0.586,22-5
1754,-1266769659,4,2,0.168,14589,2450.742,0.144,0.034,0.333,22-5
1742,-1120849362,4,6,0.119,2414,287.29,0.103,0.061,1.779,22-5
1758,-1209345447,4,9,0.067,3841,255.935,0.073,0.017,0.737,22-5
1758,-852116562,4,10,0.127,6542,831.903,0.094,0.017,0.591,22-5
1742,-717804986,4,6,0.091,3264,295.71,0.094,0.075,2.312,22-5
1758,-1278444538,4,9,0.126,3280,412.935,0.09,0.02,0.759,22-5
1758,1127326781,4,10,0.093,6340,589.677,0.104,0.015,0.468,22-5
1742,1120849374,4,8,0.143,3949,563.645,0.104,0.025,0.692,22-5
1742,-722752592,4,8,0.155,3454,535.677,0.145,0.034,0.718,22-5
1740,-1214054225,4,7,0.242,5154,1248.677,0.23,0.034,0.376,22-5
1740,-1192506644,4,8,0.131,8816,1154.516,0.131,0.009,0.219,22-5
1740,-773020473,4,7,0.316,3371,1064.29,0.23,0.047,0.532,22-5
1740,1192506649,4,7,0.137,4836,662.419,0.147,0.024,0.453,22-5
1768,125430378,4,1,0.206,1462,301.258,0.206,0,0,22-5
1740,1250812475,4,6,0.149,8086,1202.194,0.14,0.013,0.233,22-5
1768,125430374,4,2,0.312,2449,764.226,0.293,0.027,0.128,22-5
1768,-125430353,4,2,0.243,4627,1122.677,0.253,0.015,0.081,22-5
1740,-1232111684,4,8,0.136,4571,623.645,0.167,0.048,0.707,22-5
1768,-716349548,4,2,0.179,3279,587.774,0.146,0.046,0.448,22-5
1768,-125430403,4,1,0.083,2267,187.097,0.083,0,0,22-5
1740,1101889872,4,7,0.182,3827,697.548,0.182,0.056,0.819,22-5
1768,988546071,4,2,0.257,2317,596.548,0.314,0.08,0.361,22-5
1768,-988546070,4,2,0.337,3638,1224.226,0.288,0.069,0.34,22-5
1768,125430406,4,3,0.129,3689,476.677,0.122,0.01,0.149,22-5
1744,-31982980,4,2,0.201,5243,1051.871,0.21,0.013,0.09,22-5
1744,761799495,4,3,0.116,12778,1487.677,0.12,0.014,0.231,22-5
1740,115721786,4,9,0.243,4891,1187.161,0.205,0.033,0.401,22-5
1744,1024902548,4,3,0.174,8811,1531.387,0.158,0.018,0.222,22-5
1744,-31982984,4,4,0.104,13259,1374.806,0.089,0.01,0.276,22-5
1744,31982975,4,4,0.132,11208,1484.161,0.131,0.026,0.471,22-5
1712,-1215319216,4,4,0.099,7309,722.194,0.083,0.021,0.547,22-5
1712,1216475125,4,4,0.113,6567,741.548,0.085,0.021,0.604,22-5
1759,-1165393145,4,5,0.221,2366,522.258,0.146,0.044,0.767,22-5
1759,-1223678016,4,5,0.197,1682,331.258,0.225,0.049,0.492,22-5
1712,-1216476881,4,8,0.281,4783,1344.581,0.222,0.055,0.744,22-5
1712,1216465147,4,8,0.241,6576,1586.387,0.187,0.042,0.601,22-5
1759,907858599,4,7,0.14,3531,494.71,0.158,0.016,0.283,22-5
1759,-1278800079,4,7,0.201,4284,860.71,0.137,0.03,0.644,22-5
1734,1242057866000,4,4,0.102,15452,1574.613,0.093,0.007,0.156,22-5
1734,-1242057869000,4,4,0.115,13702,1569.548,0.116,0.007,0.147,22-5
1734,1250085136000,4,7,0.112,14051,1580.71,0.106,0.008,0.196,22-5
1734,-1250087182000,4,7,0.108,12373,1330.71,0.115,0.007,0.167,22-5
1750,-1212733217,4,3,0.115,9271,1065.355,0.111,0.009,0.155,22-5
1750,1212733245,4,3,0.194,7432,1444.516,0.156,0.033,0.398,22-5
1750,-836020365,4,6,0.116,3598,417.839,0.157,0.03,0.49,22-5
1770,-43029110,4,1,0.048,16401,792.419,0.048,0,0,22-5
1738,1248829108,4,16,0.087,16652,1442.161,0.075,0.007,0.349,22-5
1770,43029110,4,1,0.061,10677,646.935,0.061,0,0,22-5
1738,-1248835472,4,16,0.085,11757,996.645,0.085,0.007,0.33,22-5
1750,1191209389,4,6,0.093,5535,515.226,0.105,0.022,0.596,22-5
1770,976635077,4,4,0.1,12378,1232.839,0.059,0.027,0.916,22-5
1770,-976635078,4,4,0.068,10935,748.839,0.085,0.037,0.903,22-5
1738,-1248832673,4,22,0.077,12683,977.742,0.074,0.011,0.64,22-5
1738,1118577958,4,22,0.108,15095,1635.613,0.08,0.012,0.597,22-5
1765,115996381,4,5,0.078,8735,685.677,0.087,0.018,0.542,22-5
1765,-1308829984,4,5,0.082,10454,857.903,0.101,0.021,0.522,22-5
1765,1208959863,4,6,0.055,5504,301.613,0.054,0.004,0.193,22-5
1771,1289518672,4,1,0.065,7799,503.161,0.065,0,0,22-5
1765,-815629957,4,7,0.113,10819,1217.387,0.085,0.015,0.568,22-5
1765,1238451798,4,7,0.103,7123,732.484,0.087,0.01,0.33,22-5
1771,-1215161697,4,4,0.076,8841,675.581,0.061,0.015,0.507,22-5
1771,-1123535266,4,5,0.034,13097,449.032,0.031,0.017,1.385,22-5
1765,-1208959873,4,6,0.137,5032,689.387,0.102,0.018,0.499,22-5
1771,774171131,4,4,0.044,7942,349.968,0.036,0.007,0.441,22-5
1771,1215160263,4,5,0.083,5710,475.613,0.052,0.018,0.84,22-5
1771,-1215158466,4,5,0.071,5748,407.226,0.056,0.012,0.447,22-5
1746,741026016,4,7,0.147,6328,931.742,0.129,0.011,0.275,22-5
1746,-1209850646,4,7,0.115,5981,689.742,0.107,0.026,0.714,22-5
1746,-1065141809,4,7,0.088,10713,940.258,0.077,0.007,0.255,22-5
1746,1209850645,4,7,0.133,5415,721.613,0.141,0.015,0.318,22-5
1746,-782851383,4,7,0.16,7755,1243.226,0.141,0.019,0.356,22-5
1776,-1207998206,4,2,0.095,9105,868.742,0.081,0.02,0.357,22-5
1776,1207998191,4,2,0.12,8138,975.516,0.143,0.033,0.324,22-5
1776,-1295262492,4,6,0.101,6647,668.258,0.082,0.013,0.404,22-5
1776,1207998167,4,3,0.089,10548,937.645,0.086,0.019,0.432,22-5
1776,-1207998122,4,6,0.115,4212,486.484,0.087,0.016,0.551,22-5
1746,1209850821,4,8,0.257,8421,2161.581,0.195,0.034,0.524,22-5
1776,1208241351,4,6,0.137,2446,335.29,0.14,0.012,0.258,22-5
1776,-1207998182,4,5,0.087,7753,673.774,0.082,0.021,0.609,22-5
1776,1208240546,4,5,0.096,6693,643.774,0.096,0.012,0.355,22-5
1773,-1197054689,4,8,0.16,7575,1211.613,0.123,0.019,0.5,22-5
1773,1197054664,4,8,0.123,8378,1028,0.114,0.018,0.453,22-5
1773,1292011997,4,11,0.158,11908,1883.903,0.113,0.02,0.576,22-5
1773,-1197055466,4,11,0.178,10168,1808.194,0.127,0.02,0.568,22-5
1714,-1126264279,4,6,0.235,804,189.194,0.228,0.032,0.332,22-5
1767,1209994497,4,4,0.153,4825,735.871,0.111,0.03,0.652,22-5
1714,1262656216,4,6,0.206,773,159.484,0.22,0.027,0.316,22-5
1767,-1210655035,4,6,0.095,2873,272.581,0.112,0.036,0.815,22-5
1767,1209994281,4,4,0.143,3303,473.613,0.193,0.05,0.551,22-5
1767,-1209994463,4,4,0.149,2347,349.419,0.17,0.043,0.58,22-5
1767,-1209994408,4,5,0.098,2916,285.29,0.121,0.034,0.738,22-5
1767,1209994418,4,6,0.112,2655,298.129,0.12,0.038,0.817,22-5
1767,1243606108,4,5,0.123,3295,405,0.115,0.031,0.659,22-5
1781,1213453851,4,4,0.104,5489,572.226,0.15,0.037,0.573,22-5
1781,1194479588,4,6,0.098,3800,374.194,0.093,0.005,0.124,22-5
1781,-1213448034,4,4,0.274,3542,970.484,0.2,0.05,0.521,22-5
1781,-1194479882,4,6,0.071,6826,486.613,0.073,0.007,0.233,22-5
1781,1213447931,4,7,0.139,9563,1331.032,0.117,0.015,0.357,22-5
1781,-1213447960,4,7,0.221,6103,1347.032,0.166,0.028,0.528,22-5
1778,-1255655515,4,7,0.1,3804,381.968,0.104,0.012,0.296,22-5
1778,1212584905,4,7,0.081,3988,323.484,0.068,0.01,0.413,22-5
1780,1189974031000,4,5,0.097,3954,384.194,0.094,0.009,0.234,22-5
1780,-1285377187000,4,5,0.164,2906,475.548,0.148,0.016,0.246,22-5
1780,-1189972619000,4,12,0.064,6635,425.871,0.071,0.009,0.461,22-5
1780,1189971634000,4,14,0.149,4232,629.161,0.112,0.019,0.595,22-5
1777,779501655,4,1,0.217,2034,441.452,0.217,0,0,22-5
1777,-779501655,4,1,0.264,1903,503.323,0.264,0,0,22-5
1777,-780224464,4,1,0.219,8688,1901.871,0.219,0,0,22-5
1777,780224464,4,1,0.235,10002,2355.323,0.235,0,0,22-5
1777,780224463,4,2,0.144,9117,1308.774,0.235,0.13,0.781,22-5
1777,-1204621319,4,1,0.323,6064,1960.871,0.323,0,0,22-5
1779,1091977049000,4,6,0.112,7303,816.613,0.101,0.007,0.202,22-5
1779,-1213404943000,4,6,0.18,4955,890.677,0.161,0.012,0.205,22-5
1782,1295627089,4,4,0.163,8813,1440.387,0.17,0.03,0.416,22-5
1779,1255636646000,4,15,0.13,6986,906.839,0.101,0.012,0.395,22-5
1782,-1154920975,4,4,0.194,7629,1479.387,0.164,0.043,0.561,22-5
1779,-1255412384000,4,15,0.16,4204,672.323,0.159,0.017,0.326,22-5
1782,744245131,4,7,0.232,7215,1671.161,0.191,0.028,0.426,22-5
1782,-1203514184,4,7,0.196,6648,1301.548,0.171,0.022,0.312,22-5
1775,1218177638000,4,2,0.198,4622,916.29,0.201,0.004,0.031,22-5
1775,-128090487000,4,5,0.241,3119,752.258,0.245,0.053,0.539,22-5
1775,-1218177843000,4,3,0.283,3759,1063.806,0.264,0.034,0.226,22-5
1783,1201350395,4,2,0.175,6897,1207.645,0.18,0.006,0.05,22-5
1775,1218175590000,4,7,0.304,2713,824.032,0.238,0.031,0.371,22-5
1783,-1027259720,4,3,0.199,11533,2298.71,0.217,0.025,0.214,22-5
1783,1027259719,4,4,0.128,6591,845.355,0.145,0.017,0.234,22-5
1783,-1201350394,4,2,0.246,9662,2377.774,0.209,0.053,0.356,22-5
1783,-1027259718,4,4,0.29,10448,3028.484,0.21,0.056,0.611,22-5
1783,905973304,4,4,0.336,6772,2277.484,0.217,0.081,0.814,22-5
1716,816882610,4,2,0.181,7707,1394.226,0.162,0.026,0.229,22-5
1716,-806965752,4,3,0.163,5223,850.516,0.135,0.028,0.419,22-5
1716,-1314352673,4,2,0.156,8283,1289.355,0.15,0.008,0.072,22-5
1716,820319388,4,3,0.157,3977,625.355,0.138,0.023,0.321,22-5
1791,-1197146220,4,3,0.153,7615,1162.355,0.187,0.031,0.311,22-5
1791,1128289090,4,6,0.164,7249,1192.065,0.147,0.051,0.933,22-5
1791,1197151400,4,3,0.162,7919,1282.323,0.138,0.03,0.414,22-5
1791,-116056058,4,7,0.217,4699,1021.903,0.144,0.035,0.741,22-5
1791,1197147038,4,7,0.145,7041,1023.548,0.121,0.029,0.685,22-5
1791,1198123381,4,8,0.152,5922,899.065,0.094,0.026,0.867,22-5
1791,-1156772868,4,6,0.276,5956,1643.032,0.172,0.054,0.8,22-5
1791,-1197143443,4,8,0.136,4949,670.871,0.117,0.035,0.936,22-5
1794,-906092347,4,12,0.208,2712,563.871,0.138,0.031,0.786,22-5
1794,1299011717,4,12,0.196,2138,418.613,0.166,0.024,0.442,22-5
1795,1255427025,4,2,0.114,2565,292.484,0.131,0.025,0.264,22-5
1795,-1255427024,4,2,0.114,3000,340.71,0.101,0.018,0.251,22-5
1795,-1255565926,4,3,0.085,3593,307.129,0.121,0.034,0.551,22-5
1795,1189815447,4,3,0.176,3576,629.097,0.134,0.042,0.632,22-5
1799,-106133265,4,2,0.059,12161,712.065,0.062,0.005,0.11,22-5
1799,1314227096,4,2,0.092,3452,316.677,0.094,0.003,0.038,22-5
1799,-1314227095,4,2,0.094,4367,410.677,0.08,0.02,0.352,22-5
1799,1308933319,4,2,0.091,9601,871.742,0.078,0.019,0.343,22-5
1799,-134908075,4,4,0.312,10551,3288.742,0.224,0.069,0.646,22-5
1799,134912191,4,4,0.264,10008,2642,0.215,0.071,0.651,22-5
1799,1308943817,4,8,0.128,14264,1821.935,0.139,0.024,0.585,22-5
1799,-837259295,4,8,0.192,10012,1923.742,0.177,0.024,0.427,22-5
1792,-1197272149,4,8,0.123,11064,1359.29,0.138,0.026,0.543,22-5
1792,-1197271196,4,7,0.172,10364,1786.387,0.134,0.022,0.473,22-5
1792,1211203028,4,7,0.177,8622,1522.258,0.154,0.018,0.279,22-5
1792,1197271989,4,8,0.177,11204,1985.355,0.16,0.034,0.605,22-5
1717,134907973,4,5,0.164,6413,1051.194,0.126,0.03,0.62,22-5
1785,1267028510,4,12,0.192,2996,575.839,0.239,0.035,0.437,22-5
1785,1203288118,4,12,0.141,5709,807.387,0.096,0.026,0.775,22-5
1785,-1295697152,4,18,0.213,6974,1487.323,0.129,0.024,0.814,22-5
1717,-1035193171,4,8,0.152,7922,1201.935,0.121,0.032,0.73,22-5
1785,38690001,4,18,0.129,7936,1022.032,0.104,0.012,0.362,22-5
1717,-106126526,4,9,0.121,6108,741.258,0.105,0.009,0.248,22-5
1797,-756753281000,4,3,0.085,6025,513.258,0.071,0.014,0.398,22-5
1797,-1172900058000,4,4,0.071,8553,608.484,0.052,0.014,0.582,22-5
1717,1314240371,4,8,0.135,6098,823.645,0.114,0.013,0.369,22-5
1797,818556575000,4,5,0.084,8108,679.484,0.084,0.005,0.136,22-5
1797,-1216877447000,4,2,0.062,12048,752.323,0.062,0.001,0.014,22-5
1797,1264672943000,4,3,0.052,6290,324.032,0.052,0.015,0.578,22-5
1797,19438614000,4,3,0.035,16959,593.484,0.036,0.007,0.384,22-5
1797,-1264668791000,4,5,0.066,9041,594.645,0.06,0.006,0.207,22-5
1718,797946386,4,2,0.191,7544,1441.548,0.18,0.016,0.128,22-5
1718,-849867768,4,2,0.226,7004,1583,0.192,0.048,0.353,22-5
1718,1226513575,4,1,0.216,1188,257.097,0.216,0,0,22-5
1718,801464697,4,2,0.161,2581,415.839,0.186,0.035,0.266,22-5
1718,801462555,4,2,0.29,3645,1058.484,0.344,0.076,0.312,22-5
1797,1235058626000,4,6,0.076,8771,667.129,0.062,0.008,0.339,22-5
1718,-797950133,4,2,0.139,7498,1044.226,0.173,0.048,0.393,22-5
1787,1204002890,4,2,0.148,10411,1537.613,0.148,0.001,0.009,22-5
1793,-1197542369,4,5,0.162,7628,1233.903,0.151,0.018,0.294,22-5
1793,1197535697,4,5,0.14,8893,1241.613,0.139,0.02,0.386,22-5
1787,-1204000270,4,2,0.151,12395,1871.419,0.136,0.021,0.216,22-5
1787,1204001807,4,4,0.179,7896,1411.806,0.141,0.033,0.494,22-5
1793,1197530042,4,9,0.11,7302,806.677,0.078,0.015,0.601,22-5
1807,125444152,4,1,0.219,25371,5546.742,0.219,0,0,22-5
1793,-1197528789,4,9,0.11,6921,758.065,0.081,0.018,0.558,22-5
1807,-125444150,4,1,0.205,27720,5671.387,0.205,0,0,22-5
1807,-125444153,4,2,0.229,28898,6612.355,0.17,0.083,0.693,22-5
1787,-1204004720,4,4,0.146,8206,1197.677,0.132,0.016,0.222,22-5
1807,1296698366,4,2,0.189,25064,4739.387,0.23,0.058,0.358,22-5
1805,949263371,4,2,0.204,15827,3227.935,0.17,0.047,0.394,22-5
1805,125342298,4,3,0.154,17129,2634.355,0.149,0.011,0.132,22-5
1805,-125342296,4,2,0.142,17802,2526.226,0.165,0.032,0.275,22-5
1805,-1070046971,4,4,0.124,19402,2411.645,0.116,0.02,0.41,22-5
1800,930792984,4,6,0.053,11709,621.129,0.055,0.01,0.494,22-5
1800,-755723123,4,6,0.056,15954,889,0.044,0.007,0.483,22-5
1800,1262764352,4,9,0.063,8054,510.258,0.062,0.005,0.224,22-5
1800,-1219350202,4,9,0.052,12984,668.839,0.048,0.006,0.375,22-5
1800,1262772695,4,15,0.032,8173,265.226,0.029,0.003,0.365,22-5
1800,-1240422360,4,15,0.056,6421,360.71,0.044,0.005,0.41,22-5
1800,931599426,4,17,0.034,8345,283.065,0.031,0.004,0.55,22-5
1800,-1219351272,4,17,0.067,5135,341.774,0.053,0.007,0.415,22-5
1803,-1165368476,4,1,0.199,1410,280.871,0.199,0,0,22-5
1803,110485710,4,1,0.169,1949,329.194,0.169,0,0,22-5
1803,-110485993,4,1,0.16,2513,401.871,0.16,0,0,22-5
1809,116995932,4,6,0.087,467,40.774,0.076,0.016,0.585,22-5
1809,-1121966388,4,6,0.109,381,41.484,0.089,0.021,0.55,22-5
1809,-1193675111,4,6,0.191,1414,270.161,0.099,0.055,1.376,22-5
1804,110485710,4,1,0.169,1949,329.194,0.169,0,0,22-5
1809,-1255019388,4,5,0.112,2352,263.226,0.121,0.006,0.136,22-5
1804,-777811342,4,1,0.184,1229,226.742,0.184,0,0,22-5
1809,1216552274,4,5,0.147,2982,437.516,0.125,0.016,0.309,22-5
1804,1238095895,4,1,0.098,4157,407.806,0.098,0,0,22-5
1812,-777811711000,4,1,0.181,1473,265.935,0.181,0,0,22-5
1812,1222126643000,4,2,0.242,1877,453.742,0.204,0.054,0.374,22-5
1812,-1222126642000,4,2,0.078,2400,187.161,0.089,0.015,0.241,22-5
1812,110450884000,4,3,0.076,2078,158.032,0.107,0.047,0.799,22-5
1809,1254936844,4,7,0.114,3655,417.677,0.092,0.017,0.527,22-5
1809,1121966383,4,6,0.168,1530,256.677,0.14,0.047,0.83,22-5
1812,123393497000,4,4,0.085,2171,185.032,0.096,0.038,0.892,22-5
1809,-1121966384,4,7,0.145,2493,361.581,0.155,0.022,0.416,22-5
