Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1809,-1216552263,4,13,0.196,2695,527.903,0.133,0.025,0.733,22-5
1699,21766178,4,9,0.049,7754,383.161,0.052,0.006,0.39,22-5
1809,1124800754,4,13,0.142,2682,381.419,0.108,0.016,0.464,22-5
1811,1255283370,4,1,0.114,1088,123.871,0.114,0,0,22-5
1811,-1189779543,4,3,0.102,3948,403.097,0.1,0.01,0.187,22-5
1811,1255282963,4,3,0.124,3488,433,0.114,0.011,0.188,22-5
1811,-1284383901,4,4,0.09,4589,412.323,0.1,0.013,0.262,22-5
1811,-1255283370,4,1,0.124,1266,157.194,0.124,0,0,22-5
1699,-1281829497,4,9,0.057,5327,304.29,0.05,0.007,0.436,22-5
1811,1191370205,4,4,0.105,4464,469,0.099,0.016,0.33,22-5
1699,-1180601153,4,16,0.067,5730,385.935,0.048,0.011,0.683,22-5
1699,1282413168,4,16,0.046,9206,419.161,0.048,0.009,0.758,22-5
1816,1297485193,4,11,0.024,11205,264.806,0.014,0.003,0.833,22-5
1816,1002063458,4,9,0.033,5776,189.065,0.033,0.008,0.801,22-5
1816,-1001625252,4,11,0.035,5919,207.355,0.032,0.007,0.754,22-5
1816,1267460397,4,9,0.053,5066,270.258,0.033,0.008,0.814,22-5
1816,-1291722899,4,21,0.05,8572,426.871,0.047,0.002,0.193,22-5
1813,-821048664,4,9,0.169,3007,507.968,0.14,0.016,0.374,22-5
1813,-1298765812,4,9,0.124,3419,424.71,0.112,0.008,0.217,22-5
1816,-1210895566,4,23,0.072,9288,670.581,0.055,0.005,0.456,22-5
1816,1002063463,4,21,0.06,7997,475.839,0.053,0.003,0.233,22-5
1816,1291721186,4,23,0.044,9697,428.484,0.046,0.003,0.237,22-5
1819,-1291847006,4,2,0.1,1513,151.323,0.129,0.041,0.448,22-5
1819,1291847007,4,2,0.197,2306,455.258,0.148,0.07,0.665,22-5
1815,-1246044994,4,2,0.183,1629,298.032,0.191,0.011,0.08,22-5
1819,832584183,4,4,0.193,11162,2156.968,0.169,0.021,0.296,22-5
1815,-1184761230,4,1,0.339,605,204.839,0.339,0,0,22-5
1819,-1209989053,4,4,0.232,10820,2508.032,0.201,0.026,0.313,22-5
1815,1245999510,4,2,0.22,1194,263.065,0.214,0.008,0.056,22-5
1815,-91108555,4,2,0.11,3502,384.258,0.104,0.008,0.105,22-5
1815,91108556,4,2,0.202,2151,435.484,0.188,0.021,0.156,22-5
1820,1300351399,4,2,0.044,6512,285.71,0.076,0.045,0.84,22-5
1815,1229990303,4,7,0.175,1995,348.194,0.166,0.018,0.288,22-5
1820,-1300351398,4,3,0.117,4790,560.548,0.078,0.033,0.745,22-5
1819,1210182285,4,9,0.135,9055,1219.645,0.119,0.007,0.207,22-5
1819,1297775677,4,10,0.149,3682,548.548,0.139,0.011,0.241,22-5
1820,98077078,4,3,0.02,3281,64.806,0.021,0.01,0.931,22-5
1815,-1263208872,4,7,0.228,1841,420.097,0.199,0.021,0.279,22-5
1819,-1210182283,4,11,0.147,5261,774.548,0.119,0.014,0.365,22-5
1820,98077081,4,3,0.132,4044,531.903,0.091,0.043,0.95,22-5
1820,-98077079,4,3,0.059,4891,291,0.097,0.034,0.686,22-5
1819,-1291847468,4,11,0.136,10129,1375.839,0.132,0.005,0.1,22-5
1820,-18868798,4,3,0.055,5351,294.161,0.03,0.022,1.318,22-5
1814,115713651,4,4,0.313,3857,1207,0.352,0.118,0.789,22-5
1818,-1297491759,4,10,0.119,10513,1251,0.1,0.011,0.35,22-5
1818,1297489917,4,10,0.096,13832,1324.968,0.092,0.006,0.204,22-5
1818,1209392136,4,12,0.092,13260,1222.677,0.095,0.01,0.368,22-5
1818,-1209308234,4,12,0.15,10521,1573.645,0.109,0.016,0.56,22-5
1817,1209359447,4,9,0.107,14759,1572.258,0.08,0.014,0.486,22-5
1817,1209428323,4,5,0.095,15819,1506.29,0.086,0.011,0.282,22-5
1817,-743357177,4,4,0.082,18821,1547.419,0.087,0.006,0.155,22-5
1817,-1209359592,4,8,0.066,17219,1133,0.075,0.012,0.478,22-5
1823,-1275672932,4,4,0.204,11651,2379.194,0.21,0.028,0.324,22-5
1823,-109042547,4,4,0.257,11392,2927.161,0.232,0.035,0.31,22-5
1823,1275672853,4,4,0.296,10774,3192.839,0.229,0.046,0.428,22-5
1821,-982349373,4,13,0.042,11317,473.387,0.049,0.006,0.358,22-5
1823,105189067,4,4,0.188,11214,2110.065,0.191,0.019,0.236,22-5
1821,1056921108,4,14,0.081,11504,936.323,0.053,0.01,0.693,22-5
1821,-1264383342,4,18,0.075,8257,621.032,0.08,0.007,0.321,22-5
988,1219304546,4,6,0.166,5402,898.645,0.167,0.026,0.426,22-5
988,1262873149,4,11,0.07,10560,742.742,0.076,0.012,0.492,22-5
1821,-966461252,4,18,0.068,10263,701.968,0.067,0.006,0.378,22-5
988,-1220495551,4,14,0.117,12414,1453.742,0.074,0.014,0.76,22-5
1822,-1215141106,4,2,0.075,2850,213,0.063,0.017,0.373,22-5
1822,-1215090210,4,4,0.068,11541,780.129,0.064,0.005,0.174,22-5
988,-755202131,4,5,0.155,8710,1352.419,0.113,0.024,0.53,22-5
1822,1215141107,4,2,0.086,2206,189.581,0.086,0.001,0.01,22-5
1822,-1215141847,4,1,0.12,5183,620.323,0.12,0,0,22-5
1822,1215141847,4,1,0.152,6163,936.71,0.152,0,0,22-5
1822,-1215096172,4,4,0.063,10642,666.935,0.063,0.005,0.207,22-5
1830,-1188078556,4,5,0.125,1735,216.774,0.115,0.012,0.239,22-5
1830,108617999,4,5,0.193,1345,260.161,0.142,0.034,0.594,22-5
1831,1225613353,4,2,0.211,2280,480.774,0.167,0.062,0.521,22-5
1831,1225605149,4,6,0.211,5625,1189.323,0.144,0.033,0.606,22-5
1831,-1190581964,4,5,0.14,5879,825.323,0.126,0.013,0.263,22-5
1831,1230653801,4,9,0.175,3880,680.258,0.127,0.022,0.526,22-5
1831,-1192036331,4,3,0.136,4712,639.613,0.128,0.027,0.411,22-5
1826,1219314209,4,4,0.132,6092,802.484,0.082,0.033,0.848,22-5
1831,-867297071,4,8,0.252,2220,558.613,0.201,0.04,0.521,22-5
1826,755214852,4,5,0.116,14022,1620.484,0.106,0.031,0.699,22-5
1826,-913494117,4,4,0.171,13452,2302.548,0.126,0.037,0.619,22-5
1826,-755214846,4,4,0.108,5267,570.065,0.111,0.049,1.021,22-5
1826,1219316089,4,6,0.127,11102,1405.355,0.124,0.012,0.26,22-5
1826,-1219477788,4,5,0.099,14730,1454.387,0.103,0.007,0.161,22-5
1854,-1217023541,4,9,0.056,2791,157.097,0.052,0.007,0.408,22-5
1854,1310403593,4,9,0.087,2520,218.355,0.061,0.013,0.64,22-5
1854,-1311132808,4,11,0.119,2554,304.387,0.09,0.022,0.7,22-5
1854,1216910952,4,11,0.136,2668,362.129,0.093,0.025,0.79,22-5
1827,1034904511,4,7,0.259,4197,1089.065,0.184,0.039,0.611,22-5
1827,-1220683796,4,7,0.211,2743,578.387,0.199,0.042,0.65,22-5
1853,1150596253,4,7,0.224,3897,874.548,0.228,0.029,0.326,22-5
1853,-1150596256,4,9,0.232,4750,1100.968,0.216,0.021,0.253,22-5
1853,-1150596254,4,10,0.148,5880,868.774,0.171,0.025,0.522,22-5
1853,-1278252496,4,7,0.241,4366,1050.29,0.19,0.025,0.442,22-5
1853,1278252499,4,9,0.17,6462,1097.71,0.151,0.015,0.262,22-5
1853,857274188,4,10,0.18,5588,1003.935,0.176,0.028,0.51,22-5
1853,1150596251,4,15,0.184,6004,1105.677,0.193,0.029,0.437,22-5
1859,-1278148904,4,12,0.183,1965,359.032,0.112,0.048,1.3,22-5
1859,-1194182979,4,12,0.224,1171,261.742,0.21,0.022,0.352,22-5
1853,-1278248251,4,15,0.155,7179,1113.452,0.164,0.024,0.474,22-5
1859,1150547839,4,12,0.024,2720,65.871,0.071,0.03,1.343,22-5
1859,1278148921,4,12,0.26,1633,424.355,0.189,0.029,0.498,22-5
1860,-1209265172,4,6,0.146,8817,1287.548,0.13,0.022,0.414,22-5
1860,125108484,4,6,0.116,10787,1254.29,0.134,0.018,0.326,22-5
1860,1292357879,4,5,0.117,8549,999.871,0.145,0.028,0.421,22-5
1860,-1209271462,4,7,0.148,9495,1407.452,0.144,0.025,0.45,22-5
1834,-1205035713,4,9,0.016,5478,86.677,0.045,0.014,0.983,22-5
1839,115882991,4,5,0.056,712,39.677,0.095,0.028,0.712,22-5
1839,-98110561,4,5,0.14,698,98,0.119,0.024,0.502,22-5
1834,753893002,4,9,0.07,4676,325.097,0.045,0.021,1.339,22-5
1839,-115917076,4,1,0.134,1379,184.194,0.134,0,0,22-5
1839,115917076,4,1,0.08,1239,99.161,0.08,0,0,22-5
1845,-1202559630000,4,7,0.079,3086,245.194,0.082,0.009,0.31,22-5
1845,1238349053000,4,5,0.161,2388,384.452,0.143,0.02,0.323,22-5
1845,-1202559192000,4,5,0.15,2717,407.742,0.127,0.015,0.329,22-5
1845,1202559633000,4,8,0.076,3511,265.258,0.073,0.009,0.381,22-5
1835,1121760279,4,6,0.092,6666,614.419,0.104,0.023,0.502,22-5
1856,108763452,4,3,0.296,3301,976.484,0.204,0.08,0.703,22-5
1835,-1291678670,4,6,0.174,4061,708.613,0.165,0.022,0.334,22-5
1856,-735859557,4,3,0.263,1703,447.806,0.303,0.08,0.479,22-5
1843,134810637000,4,1,0.227,3431,779.903,0.227,0,0,22-5
1843,-958054786000,4,2,0.043,5064,216.968,0.113,0.099,1.239,22-5
1843,-777812805000,4,1,0.279,1946,542.871,0.279,0,0,22-5
1835,-1121766199,4,13,0.114,5337,610.032,0.115,0.015,0.483,22-5
1835,1183441281,4,13,0.193,2574,497.097,0.209,0.022,0.384,22-5
1843,-1202561127000,4,4,0.184,3370,621.065,0.181,0.029,0.389,22-5
1843,1202659737000,4,7,0.194,3198,619.742,0.173,0.019,0.314,22-5
1836,-1114888719,4,5,0.07,13548,946.065,0.064,0.012,0.409,22-5
1836,1209315291,4,5,0.101,11266,1143.452,0.08,0.014,0.394,22-5
1857,-1220030502,4,3,0.151,12971,1955.419,0.178,0.026,0.29,22-5
1843,-18867618000,4,11,0.146,4639,676.097,0.154,0.019,0.358,22-5
1857,1220057389,4,2,0.148,16078,2381.065,0.155,0.009,0.084,22-5
1857,1219928181,4,4,0.168,14330,2407.129,0.147,0.021,0.313,22-5
1857,1220031107,4,2,0.157,15609,2450.097,0.161,0.006,0.052,22-5
1857,1220039651,4,1,0.188,15492,2912.581,0.188,0,0,22-5
1836,762825173,4,11,0.077,11237,866.355,0.081,0.005,0.227,22-5
1857,854356611,4,7,0.187,3924,735.226,0.159,0.027,0.485,22-5
1836,-1209379089,4,11,0.101,8587,863.452,0.1,0.005,0.158,22-5
1857,-1220030977,4,5,0.156,16546,2576.194,0.124,0.027,0.483,22-5
1857,-1220039441,4,4,0.188,14868,2790.548,0.142,0.032,0.472,22-5
1154,854356611,4,7,0.187,3924,735.226,0.159,0.027,0.485,22-5
1154,1220057389,4,2,0.148,16078,2381.065,0.155,0.009,0.084,22-5
1154,-1220039441,4,4,0.188,14868,2790.548,0.142,0.032,0.472,22-5
1846,-101074260,4,4,0.107,2209,235.774,0.073,0.025,0.781,22-5
1846,-1070603088,4,3,0.331,1454,481.871,0.236,0.086,0.713,22-5
1846,1170759335,4,4,0.068,3032,206.323,0.057,0.019,0.731,22-5
1846,-1204402105,4,3,0.156,2402,375.065,0.152,0.023,0.298,22-5
1846,101074226,4,3,0.058,5782,334.323,0.06,0.021,0.714,22-5
1846,-1128731698,4,4,0.116,2221,258.323,0.116,0.02,0.426,22-5
1846,1204400894,4,3,0.128,2259,288.645,0.141,0.019,0.244,22-5
1154,-1220048629,4,7,0.199,3624,721.742,0.202,0.026,0.397,22-5
1857,-1220048629,4,7,0.199,3624,721.742,0.202,0.026,0.397,22-5
1864,-926422307,4,4,0.19,5837,1111.774,0.136,0.041,0.728,22-5
1864,1058939514,4,3,0.287,4524,1299.29,0.227,0.071,0.608,22-5
1864,-1237031532,4,3,0.126,5074,638.032,0.118,0.024,0.393,22-5
1864,-99142532,4,3,0.115,8805,1008.581,0.101,0.031,0.563,22-5
1864,1212265952,4,5,0.134,6169,827.323,0.111,0.019,0.434,22-5
1864,1255042472,4,3,0.158,6305,995.484,0.123,0.037,0.589,22-5
1864,-1074995021,4,5,0.187,4264,798.742,0.126,0.04,0.784,22-5
1862,1230187079,4,5,0.276,644,177.677,0.188,0.059,0.74,22-5
1864,1212311479,4,6,0.189,5357,1011.097,0.136,0.034,0.673,22-5
1862,1230187717,4,5,0.187,713,133.484,0.174,0.046,0.642,22-5
1837,-31403673,4,6,0.096,1253,120.645,0.084,0.013,0.364,22-5
1837,-1209364095,4,3,0.231,5956,1373.516,0.196,0.035,0.361,22-5
1837,826627718,4,3,0.193,4662,902.065,0.215,0.021,0.192,22-5
1837,826627719,4,6,0.088,1961,173.097,0.071,0.014,0.46,22-5
1837,1310967466,4,7,0.127,1719,219.129,0.101,0.023,0.522,22-5
1837,-1209389282,4,7,0.099,1723,170.613,0.065,0.02,0.812,22-5
1837,-1291677360,4,10,0.179,5188,926.355,0.162,0.02,0.377,22-5
1863,-1199845387,4,1,0.3,1151,345.613,0.3,0,0,22-5
1863,1199845387,4,1,0.304,1312,399.065,0.304,0,0,22-5
1837,-1209373594,4,10,0.189,3678,695.645,0.183,0.019,0.311,22-5
1101,36314152,4,8,0.192,274,52.71,0.23,0.098,1.306,22-5
1101,-117300887,4,5,0.133,519,69.194,0.191,0.039,0.522,22-5
1101,-1000680530,4,1,0.349,1609,561.226,0.349,0,0,22-5
1848,1220491153,4,9,0.08,9005,723.258,0.054,0.018,0.86,22-5
1848,-1187711117,4,9,0.264,2851,751.516,0.158,0.044,0.908,22-5
1848,1004871805,4,2,0.081,15490,1251.129,0.075,0.008,0.16,22-5
1848,-1229451451,4,2,0.047,21013,992.613,0.045,0.003,0.109,22-5
1101,1255322029,4,4,0.21,803,168.355,0.217,0.009,0.091,22-5
1101,-966245932,4,8,0.252,335,84.387,0.126,0.054,1.329,22-5
1867,-812654407,4,17,0.087,3709,324.355,0.071,0.008,0.352,22-5
1867,1211933268,4,17,0.089,4020,356.065,0.072,0.006,0.325,22-5
1883,-1203986074,4,4,0.125,6149,767.387,0.144,0.023,0.289,22-5
1883,826730807,4,5,0.239,6187,1477.484,0.161,0.049,0.784,22-5
1883,826730814,4,6,0.133,12766,1693.581,0.095,0.019,0.553,22-5
1883,1203985730,4,5,0.162,6992,1132.226,0.159,0.026,0.404,22-5
1883,-1295657797,4,6,0.08,14213,1130.194,0.086,0.008,0.221,22-5
1883,-826730803,4,7,0.199,8479,1691.161,0.146,0.026,0.556,22-5
1865,1212172897000,4,5,0.084,3352,283.032,0.073,0.009,0.282,22-5
1883,-827869378,4,14,0.098,10693,1046.742,0.078,0.009,0.427,22-5
1883,1299190512,4,14,0.093,9477,884.29,0.087,0.006,0.233,22-5
1865,-1212169806000,4,5,0.155,3613,558.387,0.102,0.031,0.722,22-5
1874,-1223724164,4,2,0.325,9626,3133.129,0.299,0.037,0.176,22-5
1874,106863128,4,3,0.19,10137,1927.226,0.202,0.016,0.15,22-5
1874,-791151826,4,3,0.266,9760,2592.258,0.226,0.034,0.283,22-5
1874,781983840,4,2,0.276,10664,2939,0.288,0.018,0.088,22-5
1878,-115966660,4,4,0.112,3180,354.839,0.128,0.03,0.536,22-5
1878,782722461,4,5,0.205,1831,375.516,0.193,0.028,0.368,22-5
1849,1220802947,4,1,0.32,1229,393.452,0.32,0,0,22-5
1849,-1220803138,4,2,0.128,2444,313.419,0.138,0.014,0.144,22-5
1849,-1220802888,4,1,0.114,1402,159.613,0.114,0,0,22-5
1849,-1220804179,4,5,0.063,4213,263.806,0.066,0.013,0.517,22-5
1849,1220804584,4,5,0.306,1168,356.903,0.266,0.028,0.299,22-5
1850,1290418883,4,5,0.159,2083,330.29,0.175,0.016,0.202,22-5
1850,1215947781,4,6,0.25,812,202.871,0.238,0.011,0.127,22-5
1850,-1227089842,4,5,0.069,4565,312.71,0.063,0.009,0.372,22-5
1850,-1187177558,4,6,0.215,1127,242.226,0.204,0.015,0.166,22-5
1850,1186941473,4,5,0.073,5058,370.419,0.06,0.009,0.419,22-5
1878,1299283813,4,7,0.157,4416,693.194,0.14,0.023,0.38,22-5
1878,828842659,4,4,0.201,3647,734,0.16,0.041,0.525,22-5
1878,1295824377,4,4,0.127,5360,680.065,0.139,0.03,0.5,22-5
1878,828842655,4,4,0.146,2732,397.968,0.144,0.028,0.473,22-5
1878,-828842660,4,5,0.161,2943,473.065,0.144,0.024,0.398,22-5
1872,-1212305019,4,6,0.068,943,64.258,0.059,0.008,0.363,22-5
1878,-828842656,4,7,0.247,4022,992.677,0.172,0.04,0.645,22-5
1872,1192258601,4,6,0.053,1045,55.903,0.048,0.004,0.23,22-5
1872,1237508980,4,3,0.16,6272,1005.581,0.183,0.021,0.213,22-5
1872,-1212306315,4,3,0.218,5227,1140.161,0.201,0.028,0.25,22-5
1872,-1212310629,4,6,0.221,5658,1249.516,0.187,0.034,0.398,22-5
1872,117307160,4,6,0.166,5268,872.742,0.186,0.035,0.469,22-5
1869,117304537,4,1,0.1,2233,223.419,0.1,0,0,22-5
1869,117304530,4,1,0.064,1748,111.258,0.064,0,0,22-5
1869,-117304537,4,2,0.12,3830,459.581,0.112,0.012,0.15,22-5
1869,18629281,4,2,0.129,3432,444.323,0.075,0.078,1.472,22-5
1869,-36312937,4,2,0.077,1379,106.226,0.121,0.063,0.73,22-5
1869,18618084,4,1,0.269,1200,322.516,0.269,0,0,22-5
1869,-18618086,4,1,0.179,1466,262.129,0.179,0,0,22-5
1869,-18618084,4,1,0.122,2033,248.581,0.122,0,0,22-5
1869,1124923234,4,6,0.164,1095,179.129,0.118,0.033,0.75,22-5
1869,-1212579321,4,6,0.056,1230,68.387,0.061,0.026,1.177,22-5
1869,-966260808,4,8,0.187,435,81.387,0.21,0.123,1.747,22-5
1870,-1215163791,4,4,0.071,11302,802.226,0.071,0.01,0.346,22-5
1870,-1215155748,4,3,0.093,11155,1040.258,0.078,0.016,0.396,22-5
1870,-1056815285,4,5,0.071,14145,1000.806,0.068,0.003,0.113,22-5
1869,-1212578990,4,13,0.228,1909,436.194,0.156,0.026,0.607,22-5
1869,1255580863,4,13,0.166,1651,273.645,0.16,0.025,0.566,22-5
1870,1215176536,4,3,0.086,9776,843.774,0.079,0.016,0.37,22-5
1870,1215163150,4,4,0.09,6365,572.774,0.095,0.014,0.339,22-5
1870,1215151848,4,7,0.087,12815,1110.968,0.069,0.018,0.648,22-5
1871,907070903,4,4,0.187,10017,1873.677,0.197,0.062,0.769,22-5
1870,708326683,4,10,0.074,5930,441.226,0.061,0.023,1.168,22-5
1871,-117286653,4,4,0.282,10090,2842.677,0.206,0.062,0.735,22-5
1871,-1222244717,4,3,0.163,15863,2593.161,0.161,0.054,0.672,22-5
1871,90774229,4,3,0.306,10750,3291.032,0.226,0.079,0.702,22-5
1870,-1215156207,4,10,0.061,6353,387.484,0.068,0.01,0.397,22-5
1866,-1223106220,4,5,0.094,8293,778.935,0.105,0.018,0.416,22-5
1866,1264653406,4,5,0.079,12473,981.774,0.075,0.014,0.442,22-5
1875,127011370,4,1,0.298,11395,3398.903,0.298,0,0,22-5
1875,-127011370,4,1,0.279,12121,3384.677,0.279,0,0,22-5
1875,127011374,4,2,0.224,7618,1704.323,0.206,0.025,0.173,22-5
1875,-127011373,4,2,0.221,8101,1792.71,0.213,0.012,0.077,22-5
1881,1267692544,4,2,0.223,13889,3090.968,0.273,0.072,0.371,22-5
1881,-127876654,4,1,0.348,12134,4222.484,0.348,0,0,22-5
1881,127876654,4,1,0.312,13298,4144.419,0.312,0,0,22-5
1876,-38685656,4,8,0.121,5896,715.871,0.1,0.015,0.44,22-5
1876,828740650,4,8,0.109,5462,592.742,0.108,0.015,0.415,22-5
1877,-792824735,4,4,0.306,6081,1859.194,0.232,0.049,0.433,22-5
1877,126934123,4,4,0.206,7472,1539.742,0.213,0.053,0.583,22-5
1887,-1035099000,4,4,0.132,3860,508.226,0.145,0.01,0.155,22-5
1887,42606957,4,5,0.132,4768,627.032,0.115,0.014,0.301,22-5
1889,1034904511,4,7,0.259,4197,1089.065,0.184,0.039,0.611,22-5
1889,-1220683796,4,7,0.211,2743,578.387,0.199,0.042,0.65,22-5
1892,-43014340,4,1,0.088,5276,462.387,0.088,0,0,22-5
1892,43014340,4,2,0.199,2919,579.742,0.213,0.02,0.134,22-5
1892,-1215097245,4,2,0.244,3086,754.323,0.17,0.106,0.88,22-5
1892,1122953201,4,7,0.106,5252,554.419,0.11,0.025,0.629,22-5
1892,-1215096576,4,7,0.205,3094,634.968,0.172,0.043,0.681,22-5
1235,1127118394,4,5,0.134,2920,391.613,0.158,0.031,0.493,22-5
1235,-127097797,4,5,0.188,2629,493.871,0.169,0.035,0.494,22-5
1235,-1127120777,4,6,0.094,6747,635.581,0.141,0.04,0.682,22-5
1235,104937471,4,6,0.217,4309,936.581,0.225,0.072,0.853,22-5
1237,-109875245,4,2,0.194,33049,6416.452,0.154,0.057,0.523,22-5
1237,1066161107,4,6,0.147,19408,2850.968,0.132,0.014,0.239,22-5
1237,-1247845489,4,4,0.153,20123,3085.581,0.138,0.017,0.28,22-5
1896,1188185300,4,2,0.133,4914,651.581,0.141,0.011,0.115,22-5
1237,102411324,4,5,0.172,23460,4042.548,0.158,0.062,0.965,22-5
1896,-1188275172,4,2,0.21,3425,719.806,0.184,0.037,0.285,22-5
1896,1188130992,4,5,0.247,1477,365.226,0.202,0.035,0.379,22-5
1896,-1188566742,4,3,0.133,3793,505.194,0.165,0.028,0.317,22-5
1237,-1247807338,4,9,0.096,12215,1174.806,0.092,0.015,0.585,22-5
1237,1070164840,4,9,0.086,9670,827.484,0.083,0.012,0.539,22-5
1896,43015565,4,3,0.233,2641,616.161,0.205,0.047,0.398,22-5
1896,-1188189641,4,4,0.274,1175,321.645,0.268,0.039,0.346,22-5
1896,1188189644,4,4,0.168,1953,327.419,0.152,0.027,0.398,22-5
1896,-1188199470,4,5,0.13,1801,233.516,0.141,0.019,0.326,22-5
1900,1219802629,4,2,0.089,7035,627.742,0.084,0.007,0.12,22-5
1900,-1219802628,4,2,0.109,5820,634.968,0.114,0.007,0.09,22-5
1900,-1219976091,4,7,0.184,4895,900.581,0.134,0.028,0.647,22-5
1897,-18876285,4,1,0.246,2225,547.613,0.246,0,0,22-5
1900,1219800873,4,7,0.205,4750,971.387,0.155,0.035,0.623,22-5
1897,-1210290245,4,1,0.043,1523,65.71,0.043,0,0,22-5
1897,1076993976,4,3,0.096,8372,803.452,0.12,0.035,0.532,22-5
1897,-1210290261,4,2,0.215,3682,790.258,0.181,0.047,0.37,22-5
1897,-1210290302,4,5,0.249,5343,1330.065,0.176,0.054,0.784,22-5
1897,716561321,4,5,0.138,8517,1175.355,0.109,0.03,0.653,22-5
754,-115918071,4,1,0.011,3782,43.484,0.011,0,0,22-5
754,-42995292,4,1,0.075,3383,253.387,0.075,0,0,22-5
754,-743794705,4,5,0.054,7782,423.516,0.058,0.005,0.191,22-5
754,1213924414,4,5,0.066,10431,689.452,0.053,0.008,0.348,22-5
754,-1213924406,4,5,0.073,7410,539.29,0.062,0.006,0.257,22-5
754,1213995158,4,4,0.057,9350,535.548,0.06,0.007,0.271,22-5
754,43005852,4,5,0.068,1764,119.677,0.054,0.01,0.466,22-5
754,-43013857,4,9,0.076,3362,255.71,0.053,0.015,0.821,22-5
754,1213901500,4,5,0.048,10740,510.452,0.05,0.01,0.473,22-5
754,-1200044785,4,4,0.057,7075,405.903,0.059,0.006,0.245,22-5
754,-43005946,4,5,0.048,4469,214.032,0.055,0.013,0.558,22-5
1003,1204337164,4,4,0.077,3211,246.323,0.079,0.03,0.871,22-5
1003,-98157111,4,4,0.214,1740,372.806,0.146,0.047,0.701,22-5
754,-1213924301,4,5,0.1,4600,459.226,0.083,0.015,0.359,22-5
1099,-1244016899,4,6,0.245,6992,1710.258,0.143,0.052,0.949,22-5
1102,1244016608,4,3,0.268,1617,432.71,0.256,0.021,0.14,22-5
1102,-1244016603,4,3,0.313,1100,344.032,0.329,0.017,0.102,22-5
1099,1244016877,4,6,0.055,20513,1127.935,0.05,0.015,0.824,22-5
1102,1244019046,4,6,0.256,2093,536.677,0.211,0.036,0.41,22-5
1102,-1244016628,4,6,0.282,1796,506.742,0.308,0.06,0.459,22-5
1099,108687809,4,9,0.067,7927,529.742,0.064,0.01,0.48,22-5
1099,-1244020701,4,9,0.066,8625,568.774,0.057,0.011,0.675,22-5
1103,1244019087,4,4,0.192,3897,749.871,0.168,0.02,0.256,22-5
1103,-1243174293,4,5,0.198,3888,768.548,0.193,0.024,0.315,22-5
1103,-1240606428,4,4,0.223,6073,1352.871,0.195,0.025,0.268,22-5
1103,-1244018955,4,6,0.288,2177,626.935,0.235,0.046,0.439,22-5
1103,-1244020724,4,4,0.138,4361,601.903,0.166,0.033,0.444,22-5
1103,737286303,4,3,0.182,4339,789.032,0.16,0.019,0.225,22-5
1105,1244052634,4,1,0.163,1365,222.258,0.163,0,0,22-5
1103,-1244018708,4,8,0.144,4198,602.613,0.138,0.012,0.211,22-5
1103,1243174351,4,6,0.321,3105,997.516,0.251,0.038,0.425,22-5
1103,737286304,4,8,0.32,2860,914.677,0.239,0.043,0.5,22-5
1107,846847204,4,3,0.221,4467,986.419,0.195,0.024,0.248,22-5
1106,-829794317,4,7,0.164,4167,685.226,0.146,0.012,0.229,22-5
1107,1244016824,4,4,0.267,3793,1013.032,0.237,0.041,0.379,22-5
1106,1244065151,4,7,0.129,3166,408.839,0.164,0.028,0.486,22-5
1108,-1245801169,4,6,0.165,4849,802.194,0.164,0.024,0.453,22-5
1108,1244017844,4,6,0.209,5596,1168.484,0.17,0.029,0.447,22-5
1109,-1230722909,4,5,0.202,3483,703.355,0.198,0.022,0.27,22-5
1109,-1230722882,4,2,0.143,5426,775.71,0.22,0.108,0.698,22-5
1108,1244019514,4,9,0.144,4269,613.839,0.151,0.027,0.577,22-5
1108,-1244019742,4,9,0.199,4837,964.355,0.178,0.037,0.652,22-5
1108,1244017969,4,9,0.207,5501,1138.806,0.148,0.032,0.669,22-5
1109,721102587,4,6,0.118,17635,2078.161,0.082,0.026,0.85,22-5
