Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month,Outliers
1813,-867315011,1,1,0.13,20565,2675.233,0.13,0,0,22-9,0
1813,1171055412,1,4,0.82,7769,6367.533,0.454,0.244,1.102,22-9,0
1840,-1122786024,1,2,0.157,36165,5686.233,0.112,0.064,0.815,22-9,0
1840,-19437854,1,2,0.097,24368,2366.933,0.164,0.094,0.813,22-9,0
1840,945796966,1,2,0.251,10478,2628.533,0.4,0.211,0.745,22-9,0
1840,1125627821,1,3,0.503,11054,5557.833,0.3,0.176,1.032,22-9,0
1844,-1123874504000,1,2,0.051,39144,2004.367,0.079,0.039,0.7,22-9,0
1844,-125432940000,1,3,0.182,19325,3510.6,0.119,0.055,0.814,22-9,0
1844,1123876184000,1,3,0.511,9991,5101.233,0.281,0.199,1.24,22-9,0
1844,1123867857000,1,5,0.21,7138,1496.833,0.267,0.084,0.76,22-9,0
1845,1152718934000,1,3,0.215,10506,2254.667,0.205,0.009,0.086,22-9,0
1845,1152718952000,1,1,0.084,20100,1683.433,0.084,0,0,22-9,0
1845,-110492041000,1,3,0.413,5384,2222.833,0.401,0.024,0.107,22-9,0
1845,-1126019401000,1,3,0.107,13442,1435.433,0.107,0.001,0.027,22-9,0
1843,958022448000,1,2,0.206,34940,7206.367,0.157,0.07,0.635,22-9,0
1843,-1203530071000,1,3,0.322,24181,7787.967,0.207,0.1,0.848,22-9,0
1843,1126001768000,1,4,0.124,35312,4392.433,0.165,0.082,1.086,22-9,0
1843,-1125994266000,1,3,0.142,23502,3328.1,0.223,0.076,0.67,22-9,0
1936,1128029472,1,3,0.117,20403,2383.516,0.206,0.121,1.098,22-10,0
1936,-1128033747,1,3,0.226,12374,2793.258,0.215,0.009,0.082,22-10,0
1968,1189452789,1,3,0.145,33359,4851.581,0.202,0.112,1.003,22-10,0
1968,-117266476,1,4,0.253,44915,11370.613,0.157,0.071,1.004,22-10,0
1652,-722322112,1,1,0.399,7596,3027.194,0.399,0,0,22-10,0
1652,19436956,1,2,0.179,17601,3146.71,0.17,0.013,0.104,22-10,0
564,-1228817885,1,2,0.134,19450,2607.065,0.136,0.003,0.029,22-10,0
564,18869501,1,1,0.102,28631,2925.355,0.102,0,0,22-10,0
564,-907428782,1,4,0.208,25482,5308.323,0.122,0.058,0.993,22-10,0
564,907428779,1,4,0.09,27742,2503.774,0.104,0.048,0.97,22-10,0
1657,-1128298955,1,1,0.135,26362,3571.194,0.135,0,0,22-10,0
1657,19436702,1,2,0.082,38851,3172.742,0.109,0.039,0.505,22-10,0
1657,19436695,1,3,0.091,37538,3414.968,0.095,0.009,0.177,22-10,0
1657,-19436707,1,5,0.124,28903,3597.935,0.128,0.009,0.17,22-10,0
2017,-1223982307,1,1,1.237,8412,10407.774,1.237,0,0,22-10,0
2017,1277959105,1,1,0.793,9611,7617.742,0.793,0,0,22-10,0
1644,1209148295,1,4,0.05,29006,1462.742,0.058,0.009,0.31,22-10,0
1644,1127089607,1,3,0.106,13675,1455.71,0.111,0.007,0.12,22-10,0
1644,-1232873730,1,5,0.142,11803,1671.903,0.13,0.007,0.142,22-10,0
1644,-1209148383,1,4,0.136,11440,1550.968,0.148,0.028,0.436,22-10,0
1666,-115725155,1,1,4.344,2851,12385.548,4.344,0,0,22-10,0
1666,-23369340,1,1,0.278,36424,10115.839,0.278,0,0,22-10,0
1666,1169389460,1,1,0.594,19349,11492.71,0.594,0,0,22-10,0
1666,23369296,1,1,0.502,19719,9902.871,0.502,0,0,22-10,0
1666,-1169390100,1,3,0.258,44763,11557.065,0.154,0.09,1.02,22-10,0
1703,-859453482000,1,1,0.037,152871,5671.677,0.037,0,0,22-10,0
1703,859453480000,1,1,0.203,27381,5571.387,0.203,0,0,22-10,0
1703,-854764073000,1,3,0.276,20017,5519.516,0.403,0.166,0.782,22-10,0
1703,1161737752000,1,5,0.188,58935,11071.645,0.116,0.041,0.872,22-10,0
1768,-125430400,1,1,0.126,40814,5128.323,0.126,0,0,22-10,0
1768,1283211085,1,1,0.084,42986,3618.516,0.084,0,0,22-10,0
1768,-125430412,1,1,0.185,27564,5099.581,0.185,0,0,22-10,0
1768,125430402,1,1,0.165,29946,4946.323,0.165,0,0,22-10,0
1715,119052255,1,1,0.371,20905,7748.258,0.371,0,0,22-10,0
1715,-1268540891,1,1,0.322,16612,5351.032,0.322,0,0,22-10,0
1715,-1268540892,1,1,0.484,16876,8161.065,0.484,0,0,22-10,0
1715,1243920800,1,2,0.119,34692,4114.226,0.112,0.009,0.115,22-10,0
1726,-855359206000,1,1,0.081,67893,5513.032,0.081,0,0,22-10,0
1726,1196096622000,1,2,0.155,29967,4639.774,0.15,0.007,0.07,22-10,0
1726,-1222493122000,1,5,0.512,20298,10384.29,0.305,0.122,0.968,22-10,0
1726,1199461770000,1,3,8.305,632,5248.645,8.146,1.502,0.367,22-10,0
1726,-109015279000,1,5,5.191,922,4786.226,5.562,0.763,0.306,22-10,0
1726,109015284000,1,5,0.144,33491,4834.968,0.184,0.061,0.801,22-10,0
1813,-16990691,1,3,0.118,19496,2298.452,0.158,0.043,0.539,22-10,0
1813,1171013699,1,1,0.34,6906,2348.71,0.34,0,0,22-10,0
1813,-867315011,1,1,0.176,15956,2811.258,0.176,0,0,22-10,0
1813,1171055412,1,4,0.758,8314,6305.935,0.421,0.225,1.093,22-10,0
1840,-1122786024,1,2,1.255,4543,5703.032,0.888,0.519,0.826,22-10,0
1840,-19437854,1,2,0.385,6135,2359.806,0.647,0.372,0.812,22-10,0
1840,945796966,1,2,0.113,23620,2678.387,0.182,0.097,0.752,22-10,0
1840,1125627821,1,3,0.204,27946,5688.935,0.121,0.071,1.035,22-10,0
1844,-1123874504000,1,2,0.2,9453,1891.774,0.313,0.16,0.721,22-10,0
1844,-125432940000,1,3,0.529,6564,3471.935,0.342,0.162,0.831,22-10,0
1844,1123867857000,1,5,0.129,11477,1483.613,0.165,0.052,0.766,22-10,0
1844,1123876184000,1,3,0.246,20888,5130.645,0.134,0.096,1.252,22-10,0
1845,1152718952000,1,1,0.464,3864,1794.452,0.464,0,0,22-10,0
1845,1152718934000,1,3,0.182,13224,2407.452,0.174,0.008,0.088,22-10,0
1845,-1126019401000,1,3,0.275,5612,1543.29,0.276,0.004,0.027,22-10,0
1845,-110492041000,1,3,0.535,4501,2409.452,0.521,0.03,0.104,22-10,0
1843,958022448000,1,2,0.203,36103,7336.484,0.154,0.069,0.632,22-10,0
1843,1126001768000,1,4,0.145,30804,4469.194,0.193,0.097,1.098,22-10,0
1843,-1203530071000,1,3,0.347,22974,7966.226,0.221,0.109,0.862,22-10,0
1843,-1125994266000,1,3,0.162,20912,3383.129,0.256,0.087,0.668,22-10,0
1936,1128029472,1,3,0.129,18073,2329.967,0.228,0.133,1.098,22-11,0
1936,-1128033747,1,3,0.053,52200,2751.767,0.05,0.002,0.082,22-11,0
1968,1189452789,1,3,0.144,38210,5503.867,0.2,0.113,1.014,22-11,0
1968,-117266476,1,4,0.426,31107,13241.8,0.262,0.12,1.026,22-11,0
1652,-722322112,1,1,0.112,28675,3218.4,0.112,0,0,22-11,0
1652,19436956,1,2,0.084,39591,3322.367,0.08,0.006,0.105,22-11,0
564,-1228817885,1,2,0.093,27374,2533.9,0.094,0.002,0.029,22-11,0
564,18869501,1,1,0.107,25742,2764.2,0.107,0,0,22-11,0
564,-907428782,1,4,0.154,33449,5149.233,0.09,0.043,0.992,22-11,0
564,907428779,1,4,0.07,33581,2360.9,0.081,0.038,0.976,22-11,0
1657,-1128298955,1,1,0.088,39745,3511.5,0.088,0,0,22-11,0
1657,19436702,1,2,0.083,37711,3119.4,0.111,0.04,0.512,22-11,0
1657,-19436707,1,5,0.103,34210,3538.167,0.107,0.007,0.174,22-11,0
1657,19436695,1,3,0.092,36038,3331.833,0.096,0.01,0.191,22-11,0
2017,-1223982307,1,1,1.603,6113,9798.867,1.603,0,0,22-11,0
2017,1277959105,1,1,0.363,19300,7002.267,0.363,0,0,22-11,0
1644,1209148295,1,4,0.108,13639,1472.767,0.125,0.02,0.313,22-11,0
1644,-1232873730,1,5,0.087,19144,1659,0.079,0.004,0.146,22-11,0
1644,1127089607,1,3,0.11,13325,1467.967,0.115,0.008,0.118,22-11,0
1644,-1209148383,1,4,0.134,11459,1539.433,0.147,0.028,0.446,22-11,0
1666,-115725155,1,1,7.064,1792,12658.667,7.064,0,0,22-11,0
1666,-23369340,1,1,0.339,30625,10380.733,0.339,0,0,22-11,0
1666,1169389460,1,1,0.994,11752,11679.733,0.994,0,0,22-11,0
1666,23369296,1,1,0.343,29478,10107.9,0.343,0,0,22-11,0
1666,-1169390100,1,3,0.411,28490,11716.033,0.247,0.143,1.009,22-11,0
1703,-859453482000,1,1,0.167,32293,5393.033,0.167,0,0,22-11,0
1703,859453480000,1,1,0.096,55334,5326.367,0.096,0,0,22-11,0
1703,-854764073000,1,3,0.14,37732,5267.733,0.205,0.085,0.789,22-11,0
1703,1161737752000,1,5,0.295,35434,10464.133,0.182,0.065,0.875,22-11,0
1768,-125430400,1,1,0.128,42257,5391.1,0.128,0,0,22-11,0
1768,1283211085,1,1,0.078,48014,3746.9,0.078,0,0,22-11,0
1768,-125430412,1,1,0.092,58165,5354,0.092,0,0,22-11,0
1768,125430402,1,1,0.156,33103,5150.967,0.156,0,0,22-11,0
1715,119052255,1,1,0.264,32268,8521.133,0.264,0,0,22-11,0
1715,-1268540891,1,1,0.098,55980,5470.933,0.098,0,0,22-11,0
1715,-1268540892,1,1,0.171,48840,8354.933,0.171,0,0,22-11,0
1715,1243920800,1,2,0.133,34438,4581.8,0.125,0.011,0.125,22-11,0
1726,-855359206000,1,1,0.469,12120,5680.567,0.469,0,0,22-11,0
1726,1196096622000,1,2,0.153,32540,4965.333,0.148,0.007,0.068,22-11,0
1726,-1222493122000,1,5,0.877,12138,10645.6,0.522,0.209,0.967,22-11,0
1726,1199461770000,1,3,8.757,643,5630.8,8.588,1.592,0.369,22-11,0
1726,-109015279000,1,5,4.76,1033,4917.233,5.113,0.709,0.309,22-11,0
1726,109015284000,1,5,0.387,13414,5187.567,0.492,0.164,0.801,22-11,0
1813,-16990691,1,3,0.105,25205,2650.233,0.14,0.038,0.537,22-11,0
1813,1171013699,1,1,0.076,36990,2808.767,0.076,0,0,22-11,0
1813,-867315011,1,1,0.142,22687,3223.5,0.142,0,0,22-11,0
1813,1171055412,1,4,0.231,32484,7495.8,0.128,0.069,1.094,22-11,0
1840,-1122786024,1,2,0.239,25291,6038.267,0.169,0.098,0.82,22-11,0
1840,-19437854,1,2,0.103,24594,2523.133,0.173,0.099,0.812,22-11,0
1840,945796966,1,2,0.077,36117,2778.867,0.123,0.066,0.753,22-11,0
1840,1125627821,1,3,0.232,25375,5897.7,0.138,0.082,1.037,22-11,0
1844,-1123874504000,1,2,0.276,7343,2025.133,0.422,0.207,0.693,22-11,0
1844,-125432940000,1,3,0.276,13236,3652.733,0.179,0.084,0.831,22-11,0
1844,1123876184000,1,3,0.498,10809,5383.8,0.272,0.196,1.255,22-11,0
1844,1123867857000,1,5,0.198,7907,1561.633,0.252,0.081,0.772,22-11,0
1845,1152718952000,1,1,0.084,21652,1820.5,0.084,0,0,22-11,0
1845,1152718934000,1,3,0.211,11618,2455.5,0.202,0.009,0.09,22-11,0
1845,-1126019401000,1,3,0.125,12321,1536.8,0.125,0.002,0.031,22-11,0
1845,-110492041000,1,3,0.246,9745,2399.133,0.24,0.014,0.105,22-11,0
1843,958022448000,1,2,0.175,42717,7462.2,0.133,0.059,0.634,22-11,0
1843,-1203530071000,1,3,0.211,38876,8206.9,0.135,0.066,0.854,22-11,0
1843,1126001768000,1,4,0.118,38782,4568.333,0.159,0.082,1.138,22-11,0
1843,-1125994266000,1,3,0.1,35384,3547.733,0.159,0.055,0.676,22-11,0
1936,1128029472,1,3,0.073,30916,2267.548,0.13,0.077,1.106,22-12,0
1936,-1128033747,1,3,0.044,61143,2709.419,0.042,0.002,0.084,22-12,0
1968,1189452789,1,3,0.165,32664,5403.161,0.23,0.129,1.009,22-12,0
1968,-117266476,1,4,0.252,50609,12733.581,0.156,0.07,1.008,22-12,0
1657,-1128298955,1,1,0.052,67921,3511.645,0.052,0,0,22-12,0
1657,19436702,1,2,0.096,32279,3100.194,0.129,0.046,0.506,22-12,0
1657,19436695,1,3,0.12,27891,3342.935,0.125,0.012,0.179,22-12,0
1657,-19436707,1,5,0.064,55511,3528.355,0.066,0.005,0.175,22-12,0
2017,-1223982307,1,1,0,0,10194.484,0,0,0,22-12,0
2017,1277959105,1,1,2.31,2861,6610.258,2.31,0,0,22-12,0
1703,-859453482000,1,1,0.264,21527,5689.903,0.264,0,0,22-12,0
1703,859453480000,1,1,0.159,34881,5537.71,0.159,0,0,22-12,0
1703,-854764073000,1,3,0.155,35664,5527.645,0.227,0.094,0.787,22-12,0
1703,1161737752000,1,5,1.382,7775,10746.258,0.851,0.306,0.874,22-12,0
1768,-125430400,1,1,0.087,59058,5151.387,0.087,0,0,22-12,0
1768,1283211085,1,1,0.125,30003,3742.645,0.125,0,0,22-12,0
1768,-125430412,1,1,0.083,61952,5119.032,0.083,0,0,22-12,0
1768,125430402,1,1,0.112,46322,5173.774,0.112,0,0,22-12,0
1715,119052255,1,1,0.323,26469,8560.645,0.323,0,0,22-12,0
1715,-1268540891,1,1,0.522,11164,5829.387,0.522,0,0,22-12,0
1715,-1268540892,1,1,0.478,18628,8909.903,0.478,0,0,22-12,0
1715,1243920800,1,2,0.186,24637,4589.581,0.175,0.015,0.123,22-12,0
1726,-855359206000,1,1,0.554,12534,6948.355,0.554,0,0,22-12,0
1726,1196096622000,1,2,0.393,14066,5532.645,0.381,0.018,0.066,22-12,0
1726,-1222493122000,1,5,0.822,15965,13129.452,0.489,0.197,0.971,22-12,0
1726,109015284000,1,5,4.216,1369,5771.387,5.373,1.806,0.809,22-12,0
1813,-16990691,1,3,0.074,40519,3007.581,0.099,0.027,0.537,22-12,0
1813,1171013699,1,1,0.066,44578,2935.419,0.066,0,0,22-12,0
1813,-867315011,1,1,0.112,32761,3670.258,0.112,0,0,22-12,0
1813,1171055412,1,4,0.205,38153,7813.419,0.114,0.061,1.097,22-12,0
1840,-1122786024,1,2,0.234,24689,5766.387,0.166,0.096,0.822,22-12,0
1840,945796966,1,2,0.074,38415,2853.258,0.119,0.063,0.751,22-12,0
1840,-19437854,1,2,0.072,33427,2410,0.122,0.071,0.82,22-12,0
1840,1125627821,1,3,0.184,33037,6076.548,0.109,0.065,1.039,22-12,0
1844,-1123874504000,1,2,0.782,2545,1989.935,1.19,0.577,0.686,22-12,0
1844,-125432940000,1,3,0.987,3518,3473.516,0.642,0.299,0.823,22-12,0
1844,1123876184000,1,3,2.099,2343,4918.806,1.147,0.825,1.255,22-12,0
1844,1123867857000,1,5,0.146,9799,1426.032,0.186,0.059,0.77,22-12,0
1845,1152718952000,1,1,0.364,4184,1523.742,0.364,0,0,22-12,0
1845,1152718934000,1,3,0.765,2664,2039.161,0.732,0.032,0.087,22-12,0
1845,-1126019401000,1,3,0.093,15862,1469.548,0.093,0.001,0.028,22-12,0
1845,-110492041000,1,3,0.128,18207,2331.548,0.125,0.007,0.103,22-12,0
1843,958022448000,1,2,0.193,34744,6711.452,0.147,0.065,0.628,22-12,0
1843,1126001768000,1,4,0.132,32413,4266.161,0.179,0.092,1.13,22-12,0
1843,-1203530071000,1,3,0.153,54292,8280.806,0.097,0.048,0.879,22-12,0
1843,-1125994266000,1,3,0.077,44244,3424.129,0.124,0.043,0.687,22-12,0
1936,1128029472,1,3,0.099,23227,2304.419,0.175,0.102,1.097,23-1,0
1936,-1128033747,1,3,0.195,13911,2715.419,0.185,0.009,0.088,23-1,0
1968,1189452789,1,3,1.78,2407,4284.968,2.47,1.374,1.002,23-1,0
1968,-117266476,1,4,0.551,19192,10576.194,0.342,0.153,1.003,23-1,0
1657,-1128298955,1,1,0.11,31070,3416.871,0.11,0,0,23-1,0
1657,19436702,1,2,0.089,34039,3042.806,0.119,0.043,0.504,23-1,0
1657,-19436707,1,5,0.127,27110,3437.29,0.132,0.009,0.165,23-1,0
1657,19436695,1,3,0.106,31109,3287.387,0.11,0.01,0.175,23-1,0
2017,-1223982307,1,1,0.416,18948,7874.903,0.416,0,0,23-1,0
2017,1277959105,1,1,0.147,41348,6060.129,0.147,0,0,23-1,0
1768,-125430400,1,1,0.192,24769,4748.355,0.192,0,0,23-1,0
1768,1283211085,1,1,0.167,18798,3136.032,0.167,0,0,23-1,0
1768,-125430412,1,1,0.164,28603,4686.129,0.164,0,0,23-1,0
1768,125430402,1,1,0.181,24069,4349.355,0.181,0,0,23-1,0
1813,1171013699,1,1,0.193,12840,2472.226,0.193,0,0,23-1,0
1813,-16990691,1,3,0.313,7061,2212.677,0.421,0.116,0.546,23-1,0
1813,-867315011,1,1,0.183,14957,2733.774,0.183,0,0,23-1,0
1813,1171055412,1,4,0.362,18042,6536.419,0.201,0.108,1.096,23-1,0
1840,-1122786024,1,2,0.296,17167,5074.097,0.21,0.121,0.819,23-1,0
1840,945796966,1,2,0.107,21230,2276.452,0.171,0.09,0.746,23-1,0
1840,-19437854,1,2,0.663,3189,2112.935,1.116,0.641,0.812,23-1,0
1840,1125627821,1,3,0.468,10196,4776.71,0.28,0.164,1.03,23-1,0
1844,-1123874504000,1,2,0.175,9722,1704.71,0.266,0.128,0.682,23-1,0
1844,-125432940000,1,3,0.254,11881,3019.839,0.165,0.078,0.828,23-1,0
1844,1123867857000,1,5,0.096,13969,1342.323,0.122,0.039,0.761,23-1,0
1844,1123876184000,1,3,0.293,15794,4625.452,0.16,0.115,1.253,23-1,0
1845,1152718934000,1,3,0.054,39574,2134.516,0.051,0.002,0.091,23-1,0
1845,1152718952000,1,1,0.056,28215,1587.29,0.056,0,0,23-1,0
1845,-1126019401000,1,3,0.08,15388,1232.484,0.08,0.001,0.024,23-1,0
1845,-110492041000,1,3,0.14,13688,1913.452,0.136,0.008,0.098,23-1,0
1843,958022448000,1,2,0.372,17994,6702.613,0.283,0.126,0.629,23-1,0
1843,1126001768000,1,4,0.142,30121,4288.161,0.192,0.098,1.121,23-1,0
1843,-1203530071000,1,3,0.357,21153,7553.806,0.224,0.116,0.91,23-1,0
1843,-1125994266000,1,3,0.191,15957,3044.226,0.301,0.103,0.676,23-1,0
1936,1128029472,1,3,0.062,37003,2306.75,0.11,0.064,1.097,23-2,0
1936,-1128033747,1,3,0.255,10676,2717.679,0.242,0.011,0.087,23-2,0
1968,1189452789,1,3,0.346,12920,4469.536,0.479,0.265,0.999,23-2,0
1968,-117266476,1,4,0.508,21067,10707.714,0.314,0.142,1.01,23-2,0
1657,-1128298955,1,1,0.41,8274,3391.536,0.41,0,0,23-2,0
1657,19436702,1,2,0.115,26418,3031.643,0.153,0.054,0.499,23-2,0
1657,-19436707,1,5,0.198,17243,3411.536,0.205,0.013,0.161,23-2,0
1657,19436695,1,3,0.136,24160,3275.536,0.141,0.013,0.174,23-2,0
2017,-1223982307,1,1,1.198,7045,8441.036,1.198,0,0,23-2,0
2017,1277959105,1,1,0.073,81655,5992.75,0.073,0,0,23-2,0
1840,-1122786024,1,2,0.493,9987,4922.393,0.349,0.203,0.824,23-2,0
1840,945796966,1,2,0.66,3539,2336.929,1.052,0.554,0.745,23-2,0
1840,-19437854,1,2,0.171,11922,2036.857,0.289,0.167,0.819,23-2,0
1840,1125627821,1,3,1.072,4568,4895.25,0.64,0.374,1.029,23-2,0
1844,-1123874504000,1,2,0.354,4992,1765.5,0.538,0.261,0.685,23-2,0
1844,-125432940000,1,3,0.445,7027,3124.286,0.289,0.135,0.824,23-2,0
1844,1123876184000,1,3,0.477,9541,4553.179,0.26,0.188,1.265,23-2,0
1844,1123867857000,1,5,0.156,8417,1314.929,0.199,0.063,0.763,23-2,0
1845,1152718952000,1,1,0.087,17227,1498.643,0.087,0,0,23-2,0
1845,1152718934000,1,3,0.62,3226,2000.286,0.592,0.026,0.086,23-2,0
1845,-1126019401000,1,3,0.196,6646,1305.393,0.197,0.002,0.024,23-2,0
1845,-110492041000,1,3,0.218,9278,2021.179,0.212,0.011,0.096,23-2,0
1843,958022448000,1,2,0.4,16269,6501.214,0.305,0.134,0.624,23-2,0
1843,-1203530071000,1,3,0.574,13527,7770.321,0.362,0.184,0.894,23-2,0
1843,1126001768000,1,4,0.173,23959,4146.679,0.235,0.121,1.125,23-2,0
1843,-1125994266000,1,3,0.335,9491,3180.143,0.527,0.179,0.673,23-2,0
1936,1128029472,1,3,0.158,17057,2701.774,0.276,0.162,1.094,23-3,0
1936,-1128033747,1,3,0.178,17609,3133.323,0.17,0.007,0.075,23-3,0
1968,1189452789,1,3,0.144,39734,5737.226,0.2,0.11,0.99,23-3,0
1968,-117266476,1,4,0.704,19264,13567.71,0.436,0.194,0.993,23-3,0
1657,-1128298955,1,1,0.154,25425,3912.548,0.154,0,0,23-3,0
1657,19436702,1,2,0.114,30795,3519.355,0.15,0.051,0.481,23-3,0
1657,-19436707,1,5,0.17,23129,3929.71,0.176,0.011,0.156,23-3,0
1657,19436695,1,3,0.137,27532,3783.742,0.142,0.013,0.167,23-3,0
2017,-1223982307,1,1,0.567,26174,14849.194,0.567,0,0,23-3,0
2017,1277959105,1,1,1.197,6694,8011.29,1.197,0,0,23-3,0
1968,1189452789,1,3,0.119,56941,6753.533,0.166,0.094,1.017,23-4,0
1968,-117266476,1,4,0.331,47624,15766.167,0.205,0.092,1.009,23-4,0
2017,-1223982307,1,1,0.524,22258,11670.967,0.524,0,0,23-4,0
2017,1277959105,1,1,3.448,3034,10461.4,3.448,0,0,23-4,0
2017,-1223982307,1,1,2.442,4466,10906.323,2.442,0,0,23-5,0
2017,1277959105,1,1,0.138,58185,8021.516,0.138,0,0,23-5,0
